KJ_test	// User ID
25-3-2025	// Evaluation date
ianjump_AHAP_CMJ1	24-3-2025	14:51:32:131	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
588	1127.427592	0.161044	0.104828	-0.389957	0.177568	0.101084	-0.144495	0.329367	0.526416	-0.404531	0.337788	0.520101	-0.165933	-0.061418	0.715815	-0.385130	-0.049397	0.721763	-0.150418	1.910000	89.660313	
589	1115.347328	0.160750	0.105089	-0.390345	0.177632	0.101553	-0.144359	0.327289	0.527383	-0.404547	0.335654	0.521401	-0.165854	-0.060507	0.722884	-0.385731	-0.048845	0.728187	-0.150988	1.910000	89.660313	
590	1103.868759	0.160522	0.105364	-0.391116	0.177621	0.102381	-0.144219	0.325094	0.528460	-0.404478	0.333491	0.523101	-0.164278	-0.059773	0.729683	-0.385820	-0.048587	0.734434	-0.151041	1.910000	89.660313	
591	1093.801468	0.160370	0.105864	-0.391870	0.177538	0.103155	-0.144344	0.322960	0.529774	-0.404101	0.331187	0.524771	-0.162802	-0.059318	0.735874	-0.385448	-0.048355	0.740689	-0.150655	1.910000	89.660313	
592	1080.675527	0.160203	0.106575	-0.392353	0.177430	0.103713	-0.144748	0.320922	0.531230	-0.403521	0.328729	0.526235	-0.161834	-0.059090	0.741466	-0.384741	-0.047904	0.747204	-0.149977	1.910000	89.660313	
593	1072.340134	0.159824	0.107249	-0.392488	0.177390	0.104156	-0.145129	0.318852	0.532546	-0.403028	0.326202	0.527607	-0.160930	-0.058878	0.746825	-0.383903	-0.047020	0.754299	-0.149227	1.910000	89.660313	
594	1054.044099	0.159140	0.107683	-0.392305	0.177466	0.104545	-0.145258	0.316646	0.533543	-0.402756	0.323655	0.528937	-0.160091	-0.058492	0.752286	-0.383149	-0.045640	0.761982	-0.148613	1.910000	89.660313	
595	1033.308144	0.158374	0.107837	-0.392101	0.177547	0.104760	-0.145298	0.314310	0.534276	-0.402674	0.321149	0.530055	-0.159638	-0.057834	0.758043	-0.382712	-0.044142	0.769334	-0.148289	1.910000	89.660313	
596	1016.442122	0.157778	0.107724	-0.392188	0.177507	0.104674	-0.145480	0.311859	0.534835	-0.402776	0.318795	0.530763	-0.159520	-0.056844	0.764224	-0.382792	-0.042932	0.775406	-0.148375	1.910000	89.660313	
597	1001.432169	0.157274	0.107527	-0.392499	0.177342	0.104435	-0.145665	0.309390	0.535347	-0.402833	0.316580	0.531203	-0.159500	-0.055644	0.770564	-0.383232	-0.041908	0.780586	-0.148754	1.910000	89.660313	
598	984.274941	0.156609	0.107515	-0.392743	0.177117	0.104346	-0.145483	0.307061	0.535941	-0.402530	0.314373	0.531740	-0.159605	-0.054452	0.776594	-0.383679	-0.040684	0.785997	-0.149176	1.910000	89.660313	
599	969.097674	0.155762	0.107879	-0.392762	0.176856	0.104541	-0.144837	0.304948	0.536762	-0.401869	0.312010	0.532568	-0.159938	-0.053219	0.782428	-0.383812	-0.039047	0.792312	-0.149354	1.910000	89.660313	
600	953.770808	0.155068	0.108693	-0.392631	0.176504	0.104889	-0.144091	0.302947	0.538037	-0.401217	0.309349	0.533606	-0.160211	-0.051490	0.789069	-0.383360	-0.037045	0.799509	-0.148942	1.910000	89.660313	
601	937.708892	0.154775	0.109960	-0.392467	0.176040	0.105249	-0.143590	0.300887	0.539921	-0.400897	0.306321	0.534747	-0.159913	-0.048997	0.797200	-0.382192	-0.034758	0.807397	-0.147750	1.910000	89.660313	
602	924.826158	0.154619	0.111383	-0.392412	0.175609	0.105545	-0.143262	0.298555	0.542072	-0.400985	0.303214	0.535859	-0.159185	-0.046474	0.805716	-0.380772	-0.032313	0.815280	-0.146298	1.910000	89.660313	
603	910.022181	0.154211	0.112578	-0.392611	0.175386	0.105724	-0.142881	0.295843	0.544011	-0.401239	0.300431	0.536786	-0.158705	-0.044885	0.813089	-0.379719	-0.029861	0.822352	-0.145288	1.910000	89.660313	
604	888.500951	0.153517	0.113169	-0.392930	0.175259	0.105811	-0.142353	0.292655	0.545409	-0.401301	0.298022	0.537505	-0.158713	-0.044330	0.819131	-0.379438	-0.027719	0.828243	-0.145108	1.910000	89.660313	
605	867.798700	0.152802	0.112802	-0.392976	0.174875	0.105898	-0.141751	0.288765	0.546085	-0.401071	0.295747	0.538118	-0.158634	-0.044210	0.824745	-0.380163	-0.026333	0.832944	-0.145893	1.910000	89.660313	
606	843.941335	0.152257	0.111589	-0.392543	0.174094	0.106080	-0.141186	0.284098	0.546163	-0.400830	0.293409	0.538748	-0.157995	-0.043999	0.830677	-0.381734	-0.025705	0.836868	-0.147439	1.910000	89.660313	
607	813.647953	0.151845	0.110656	-0.392045	0.173269	0.106466	-0.140757	0.279279	0.546509	-0.400842	0.290916	0.539591	-0.157243	-0.043393	0.837249	-0.383128	-0.024823	0.841350	-0.148805	1.910000	89.660313	
608	788.272786	0.151468	0.111040	-0.392021	0.172766	0.107127	-0.140521	0.275092	0.547962	-0.400916	0.288186	0.540820	-0.157061	-0.042182	0.844597	-0.383425	-0.022753	0.847536	-0.149150	1.910000	89.660313	
609	759.557375	0.151004	0.112359	-0.392498	0.172579	0.107775	-0.140405	0.271697	0.550117	-0.400874	0.285329	0.542152	-0.157469	-0.040618	0.851959	-0.383216	-0.020068	0.854373	-0.149032	1.910000	89.660313	
610	736.458146	0.150341	0.113650	-0.393200	0.172538	0.107969	-0.140293	0.268932	0.552016	-0.400797	0.282617	0.543047	-0.157919	-0.039139	0.858221	-0.383715	-0.017957	0.859917	-0.149582	1.910000	89.660313	
611	714.820791	0.149442	0.114416	-0.393888	0.172479	0.107652	-0.140234	0.266524	0.553206	-0.400702	0.279983	0.543384	-0.157893	-0.037864	0.863152	-0.385133	-0.016770	0.863869	-0.150987	1.910000	89.660313	
612	690.117051	0.148357	0.114725	-0.394423	0.172255	0.107233	-0.140440	0.264067	0.553876	-0.400384	0.276861	0.543670	-0.157301	-0.036532	0.867578	-0.386500	-0.015855	0.867881	-0.152316	1.910000	89.660313	
613	661.391261	0.147170	0.114652	-0.394673	0.171788	0.107084	-0.140959	0.261174	0.554249	-0.399719	0.272919	0.544367	-0.156296	-0.034928	0.872249	-0.387066	-0.014641	0.873180	-0.152856	1.910000	89.660313	
614	629.783164	0.146082	0.114173	-0.394435	0.171222	0.107312	-0.141342	0.257559	0.554430	-0.399093	0.268856	0.545455	-0.155223	-0.033080	0.877455	-0.387067	-0.013014	0.879167	-0.152839	1.910000	89.660313	
615	595.714003	0.145308	0.113302	-0.393492	0.170736	0.107924	-0.141162	0.252950	0.554506	-0.399160	0.265568	0.546741	-0.154203	-0.031064	0.883363	-0.386908	-0.010927	0.884926	-0.152672	1.910000	89.660313	
616	563.465197	0.144862	0.112607	-0.392064	0.170402	0.108784	-0.140548	0.247771	0.554897	-0.400033	0.263387	0.548006	-0.153248	-0.028970	0.889852	-0.386591	-0.007950	0.890345	-0.152424	1.910000	89.660313	
617	532.816787	0.144603	0.112951	-0.390702	0.170222	0.109690	-0.139899	0.243028	0.556220	-0.401136	0.262269	0.549083	-0.152563	-0.026897	0.896615	-0.385863	-0.003428	0.895818	-0.151954	1.910000	89.660313	
618	507.294906	0.144366	0.114414	-0.389810	0.170061	0.110353	-0.139492	0.239333	0.558410	-0.401784	0.261562	0.549845	-0.152358	-0.024920	0.903153	-0.384947	0.002219	0.901357	-0.151455	1.910000	89.660313	
619	479.614741	0.143980	0.115791	-0.389463	0.169549	0.110338	-0.139444	0.236423	0.560301	-0.401562	0.259619	0.550134	-0.152535	-0.023079	0.908644	-0.384895	0.006708	0.906302	-0.151708	1.910000	89.660313	
620	453.666902	0.143340	0.116026	-0.389675	0.168426	0.109367	-0.139769	0.233921	0.560934	-0.400132	0.255184	0.549833	-0.152937	-0.021419	0.912471	-0.386553	0.008160	0.910110	-0.153335	1.910000	89.660313	
621	427.583666	0.142709	0.115400	-0.390211	0.167089	0.107980	-0.140225	0.231358	0.560759	-0.397966	0.249403	0.549292	-0.153447	-0.020054	0.915269	-0.389270	0.007776	0.913203	-0.155839	1.910000	89.660313	
622	398.717211	0.142452	0.114607	-0.390736	0.166132	0.106918	-0.140610	0.228223	0.560599	-0.396079	0.244135	0.549010	-0.153885	-0.019100	0.918056	-0.391930	0.007703	0.916298	-0.158372	1.910000	89.660313	
623	372.010358	0.142604	0.113978	-0.391075	0.165750	0.106395	-0.140877	0.224419	0.560733	-0.394985	0.240111	0.549116	-0.154160	-0.018225	0.921404	-0.393967	0.008968	0.919729	-0.160453	1.910000	89.660313	
624	341.825830	0.142885	0.113511	-0.391227	0.165768	0.106181	-0.141020	0.220261	0.561035	-0.394462	0.237022	0.549408	-0.154357	-0.016690	0.925472	-0.395318	0.011552	0.923475	-0.161934	1.910000	89.660313	
625	316.011126	0.143127	0.113171	-0.391209	0.166003	0.106073	-0.141038	0.216022	0.561434	-0.394183	0.234410	0.549741	-0.154537	-0.014132	0.930198	-0.396018	0.015137	0.927460	-0.162770	1.910000	89.660313	
626	289.038312	0.143500	0.112895	-0.391021	0.166301	0.105980	-0.140985	0.211845	0.561889	-0.393820	0.231552	0.550119	-0.154673	-0.011197	0.934994	-0.396297	0.018726	0.931503	-0.163141	1.910000	89.660313	
627	272.955443	0.144194	0.112636	-0.390681	0.166502	0.105838	-0.140871	0.207886	0.562329	-0.393045	0.227810	0.550535	-0.154841	-0.008595	0.939272	-0.396394	0.021369	0.935415	-0.163247	1.910000	89.660313	
628	258.901173	0.145102	0.112468	-0.390315	0.166422	0.105554	-0.140698	0.204226	0.562784	-0.391943	0.223367	0.550818	-0.155089	-0.006230	0.943113	-0.396331	0.023370	0.939092	-0.163141	1.910000	89.660313	
629	250.826853	0.145984	0.112509	-0.390061	0.165877	0.104999	-0.140570	0.200864	0.563359	-0.390883	0.218783	0.550741	-0.155290	-0.003615	0.946925	-0.396028	0.025644	0.942482	-0.162803	1.910000	89.660313	
630	243.290796	0.146586	0.112756	-0.390150	0.164980	0.104289	-0.140541	0.197766	0.564042	-0.390023	0.214516	0.550410	-0.155293	-0.000368	0.950921	-0.395376	0.028715	0.945697	-0.162147	1.910000	89.660313	
631	236.895864	0.146634	0.113051	-0.390972	0.164238	0.103912	-0.140490	0.194873	0.564658	-0.389180	0.210934	0.550359	-0.155009	0.003740	0.955047	-0.394238	0.032575	0.949073	-0.160994	1.910000	89.660313	
632	227.107495	0.146005	0.113263	-0.392671	0.164051	0.104209	-0.140332	0.192048	0.565077	-0.388344	0.208163	0.550945	-0.154340	0.008587	0.959138	-0.392718	0.036976	0.952802	-0.159427	1.910000	89.660313	
633	213.242569	0.145165	0.113386	-0.394430	0.164281	0.104828	-0.140130	0.189072	0.565387	-0.387799	0.205481	0.551851	-0.153628	0.012695	0.962672	-0.391895	0.040852	0.956442	-0.158574	1.910000	89.660313	
634	202.218485	0.144660	0.113445	-0.395355	0.164642	0.105293	-0.139848	0.185865	0.565684	-0.387437	0.202075	0.552627	-0.153674	0.014407	0.965100	-0.392975	0.043042	0.959435	-0.159702	1.910000	89.660313	
635	195.620527	0.144469	0.113533	-0.395425	0.164845	0.105580	-0.139394	0.182560	0.566036	-0.387069	0.198037	0.553196	-0.154742	0.014137	0.966687	-0.395616	0.043777	0.961810	-0.162451	1.910000	89.660313	
636	188.923066	0.144201	0.113779	-0.395041	0.164617	0.105943	-0.138941	0.179343	0.566522	-0.386817	0.194066	0.553761	-0.156310	0.013782	0.968289	-0.398367	0.044290	0.964013	-0.165298	1.910000	89.660313	
637	185.221415	0.143619	0.114187	-0.394451	0.163908	0.106415	-0.138735	0.176195	0.567128	-0.386755	0.190465	0.554354	-0.157910	0.014610	0.970452	-0.400210	0.045488	0.966320	-0.167186	1.910000	89.660313	
638	184.259832	0.142731	0.114556	-0.393920	0.163016	0.106684	-0.138583	0.172758	0.567682	-0.386648	0.186805	0.554679	-0.159653	0.016569	0.973094	-0.401033	0.047592	0.968648	-0.168036	1.910000	89.660313	
639	186.262753	0.141620	0.114698	-0.393650	0.162247	0.106537	-0.138272	0.168680	0.568024	-0.386399	0.182676	0.554563	-0.161538	0.019450	0.976046	-0.400860	0.050652	0.970916	-0.167902	1.910000	89.660313	
640	188.205673	0.140652	0.114634	-0.393486	0.161737	0.106448	-0.137985	0.164145	0.568157	-0.386240	0.178443	0.554565	-0.162570	0.023022	0.979082	-0.399886	0.054188	0.973328	-0.166936	1.910000	89.660313	
641	190.905722	0.140246	0.114468	-0.393280	0.161524	0.107104	-0.137887	0.159663	0.568164	-0.386121	0.174820	0.555399	-0.161755	0.027041	0.981954	-0.398375	0.057529	0.976173	-0.165339	1.910000	89.660313	
642	187.294433	0.140431	0.114389	-0.393172	0.161465	0.108505	-0.137940	0.155675	0.568232	-0.385792	0.171882	0.556994	-0.159550	0.031089	0.984549	-0.396734	0.060400	0.979340	-0.163536	1.910000	89.660313	
643	182.614960	0.140850	0.114653	-0.393409	0.161243	0.109928	-0.138083	0.152470	0.568614	-0.385282	0.168969	0.558556	-0.157509	0.034572	0.986891	-0.395527	0.062930	0.982295	-0.162193	1.910000	89.660313	
644	172.050923	0.141202	0.115460	-0.393992	0.160688	0.110804	-0.138315	0.150290	0.569470	-0.384662	0.165600	0.559512	-0.156621	0.037100	0.989040	-0.395125	0.065206	0.984618	-0.161755	1.910000	89.660313	
645	160.937923	0.141353	0.116870	-0.394442	0.160059	0.111194	-0.138565	0.149314	0.570854	-0.383541	0.162040	0.559940	-0.156639	0.038920	0.991135	-0.395318	0.067113	0.986298	-0.161969	1.910000	89.660313	
646	152.917246	0.141208	0.118877	-0.394266	0.159646	0.111286	-0.138699	0.149612	0.572789	-0.381522	0.158694	0.560021	-0.157253	0.040377	0.993295	-0.395790	0.068530	0.987413	-0.162464	1.910000	89.660313	
647	149.637697	0.140775	0.120968	-0.393630	0.159347	0.111313	-0.138747	0.150380	0.574807	-0.379170	0.155810	0.559987	-0.158377	0.041623	0.995331	-0.396263	0.069622	0.988205	-0.162952	1.910000	89.660313	
648	148.285603	0.140113	0.122342	-0.393103	0.158855	0.111511	-0.138937	0.150338	0.576145	-0.377564	0.153516	0.560108	-0.159891	0.042704	0.996880	-0.396489	0.070711	0.989005	-0.163200	1.910000	89.660313	
649	147.000397	0.139357	0.122561	-0.393024	0.158072	0.111868	-0.139357	0.148723	0.576381	-0.377219	0.151741	0.560398	-0.161514	0.043691	0.997750	-0.396632	0.072039	0.989892	-0.163383	1.910000	89.660313	
650	147.409401	0.138763	0.121774	-0.393324	0.157204	0.112007	-0.139758	0.145557	0.575638	-0.377798	0.150131	0.560470	-0.162929	0.044698	0.998013	-0.397489	0.073716	0.990562	-0.164311	1.910000	89.660313	
651	147.166306	0.138544	0.120264	-0.393840	0.156451	0.111625	-0.139921	0.141085	0.574173	-0.378869	0.148357	0.560014	-0.163988	0.045859	0.997803	-0.399623	0.075749	0.990760	-0.166542	1.910000	89.660313	
652	148.379140	0.138625	0.118601	-0.394206	0.155869	0.110883	-0.139923	0.136314	0.572538	-0.379828	0.146287	0.559192	-0.164989	0.047386	0.997448	-0.402287	0.077721	0.990586	-0.169257	1.910000	89.660313	
653	152.055491	0.138859	0.117370	-0.394023	0.155468	0.110069	-0.139908	0.132415	0.571298	-0.380110	0.143860	0.558261	-0.166358	0.049485	0.997319	-0.404407	0.079121	0.990239	-0.171297	1.910000	89.660313	
654	153.340623	0.139119	0.116828	-0.393435	0.155183	0.109332	-0.139934	0.129698	0.570716	-0.379945	0.141173	0.557338	-0.168304	0.051913	0.997622	-0.405661	0.079941	0.989836	-0.172375	1.910000	89.660313	
655	156.643819	0.139288	0.116995	-0.393090	0.154892	0.108693	-0.140012	0.127790	0.570841	-0.380072	0.138445	0.556448	-0.170814	0.054052	0.998431	-0.406342	0.080576	0.989423	-0.172922	1.910000	89.660313	
656	163.842140	0.139285	0.117775	-0.393368	0.154555	0.108223	-0.140178	0.126525	0.571597	-0.380709	0.135881	0.555695	-0.173666	0.055471	0.999657	-0.406719	0.081338	0.989106	-0.173289	1.910000	89.660313	
657	168.400355	0.139124	0.118796	-0.393901	0.154317	0.108118	-0.140459	0.126192	0.572612	-0.381168	0.133670	0.555328	-0.176271	0.056178	1.000858	-0.406954	0.082316	0.989120	-0.173612	1.910000	89.660313	
658	179.308914	0.138848	0.119666	-0.394218	0.154319	0.108536	-0.140858	0.127045	0.573494	-0.380823	0.131991	0.555551	-0.178088	0.056256	1.001577	-0.407184	0.083557	0.989668	-0.173981	1.910000	89.660313	
659	188.068667	0.138549	0.120115	-0.394223	0.154486	0.109287	-0.141327	0.128680	0.573957	-0.379772	0.130972	0.556193	-0.179119	0.055898	1.001623	-0.407432	0.085021	0.990574	-0.174406	1.910000	89.660313	
660	198.718086	0.138330	0.119926	-0.394053	0.154656	0.110046	-0.141809	0.130418	0.573766	-0.378354	0.130705	0.556931	-0.179577	0.055347	1.000926	-0.407672	0.086628	0.991506	-0.174862	1.910000	89.660313	
661	213.445724	0.138202	0.119123	-0.393837	0.154736	0.110581	-0.142184	0.131500	0.572943	-0.376943	0.130968	0.557504	-0.179619	0.054939	0.999725	-0.407862	0.088194	0.992213	-0.175260	1.910000	89.660313	
662	230.462625	0.138074	0.118029	-0.393642	0.154710	0.110777	-0.142242	0.131064	0.571810	-0.375997	0.131170	0.557737	-0.179366	0.055125	0.998629	-0.407937	0.089407	0.992548	-0.175434	1.910000	89.660313	
663	250.019055	0.137880	0.116960	-0.393462	0.154578	0.110563	-0.141880	0.128697	0.570697	-0.375870	0.130862	0.557516	-0.178975	0.056174	0.998105	-0.407873	0.090049	0.992420	-0.175297	1.910000	89.660313	
664	277.268001	0.137619	0.116149	-0.393210	0.154375	0.110015	-0.141337	0.125617	0.569852	-0.376348	0.130157	0.556917	-0.178713	0.057725	0.998062	-0.407783	0.090248	0.991905	-0.175029	1.910000	89.660313	
665	307.360087	0.137285	0.115757	-0.392919	0.154146	0.109246	-0.140904	0.123368	0.569447	-0.376888	0.129311	0.556071	-0.178823	0.059286	0.998281	-0.407807	0.090213	0.991130	-0.174866	1.910000	89.660313	
666	340.185362	0.137024	0.115627	-0.392618	0.154017	0.108468	-0.140725	0.122533	0.569314	-0.376987	0.128812	0.555249	-0.178932	0.060495	0.998439	-0.408032	0.090271	0.990358	-0.174969	1.910000	89.660313	
667	372.507658	0.137093	0.115420	-0.392231	0.154164	0.107949	-0.140880	0.123050	0.569100	-0.376327	0.129286	0.554813	-0.178258	0.061067	0.998149	-0.408512	0.090815	0.989937	-0.175453	1.910000	89.660313	
668	410.765877	0.137579	0.115004	-0.391749	0.154637	0.107748	-0.141339	0.124590	0.568681	-0.375069	0.130743	0.554820	-0.176753	0.060991	0.997338	-0.409264	0.091906	0.989920	-0.176336	1.910000	89.660313	
669	450.399130	0.138248	0.114597	-0.391373	0.155256	0.107529	-0.141868	0.126387	0.568292	-0.374103	0.132109	0.554771	-0.175686	0.060721	0.996477	-0.410241	0.093016	0.989845	-0.177470	1.910000	89.660313	
670	497.158415	0.138856	0.114383	-0.391296	0.155853	0.107011	-0.142238	0.127700	0.568112	-0.374151	0.132426	0.554240	-0.176118	0.060707	0.996007	-0.411286	0.093632	0.989337	-0.178596	1.910000	89.660313	
671	538.558806	0.139270	0.114207	-0.391429	0.156417	0.106543	-0.142253	0.128061	0.567956	-0.374946	0.131907	0.553618	-0.177339	0.061121	0.995892	-0.411697	0.093621	0.988764	-0.178963	1.910000	89.660313	
672	578.421153	0.139406	0.113818	-0.391591	0.156984	0.106651	-0.141769	0.127124	0.567552	-0.375944	0.131139	0.553546	-0.178088	0.062018	0.995941	-0.410659	0.092986	0.988707	-0.177730	1.910000	89.660313	
673	621.608290	0.139378	0.113152	-0.391715	0.157400	0.107198	-0.140907	0.125305	0.566862	-0.376961	0.130528	0.553952	-0.178195	0.062913	0.995880	-0.408771	0.091948	0.989067	-0.175581	1.910000	89.660313	
674	662.840833	0.139454	0.112314	-0.391945	0.157327	0.107442	-0.139993	0.123798	0.566008	-0.377943	0.130321	0.554087	-0.178534	0.062820	0.995360	-0.407944	0.090934	0.989120	-0.174619	1.910000	89.660313	
675	703.346348	0.139818	0.111417	-0.392432	0.156692	0.106961	-0.139300	0.123419	0.565093	-0.378732	0.130646	0.553519	-0.179491	0.061287	0.994242	-0.409254	0.090223	0.988460	-0.176020	1.910000	89.660313	
676	747.589863	0.140458	0.110605	-0.392993	0.156137	0.106195	-0.139002	0.123837	0.564274	-0.379328	0.131337	0.552746	-0.180024	0.059291	0.992949	-0.411459	0.089696	0.987583	-0.178402	1.910000	89.660313	
677	787.950726	0.141316	0.109982	-0.393397	0.156322	0.105622	-0.139259	0.124546	0.563651	-0.379767	0.132154	0.552316	-0.179132	0.057915	0.991916	-0.413089	0.089208	0.987029	-0.180134	1.910000	89.660313	
678	824.906103	0.142105	0.109232	-0.393721	0.157058	0.105031	-0.140035	0.125040	0.562903	-0.380509	0.132646	0.551880	-0.178054	0.057183	0.990974	-0.413845	0.088903	0.986504	-0.180941	1.910000	89.660313	
679	857.688650	0.142434	0.107852	-0.394191	0.157737	0.103864	-0.141151	0.124815	0.561529	-0.382274	0.132272	0.550640	-0.179056	0.056606	0.989666	-0.414013	0.089059	0.985322	-0.181210	1.910000	89.660313	
680	890.938328	0.142212	0.105988	-0.394783	0.157998	0.102160	-0.142168	0.124015	0.559690	-0.385130	0.130976	0.548610	-0.182501	0.056113	0.988083	-0.413939	0.089597	0.983474	-0.181286	1.910000	89.660313	
681	925.961375	0.141750	0.104651	-0.395122	0.157832	0.100746	-0.142524	0.123684	0.558419	-0.388224	0.129371	0.546856	-0.185909	0.056206	0.987069	-0.414043	0.089945	0.981880	-0.181439	1.910000	89.660313	
682	956.769773	0.141367	0.104682	-0.394955	0.157337	0.100272	-0.142049	0.124633	0.558540	-0.390662	0.128041	0.546219	-0.186846	0.057159	0.987303	-0.414545	0.089602	0.981325	-0.181782	1.910000	89.660313	
683	987.001312	0.141278	0.105996	-0.394637	0.156799	0.100700	-0.141296	0.126491	0.559928	-0.391659	0.127427	0.546717	-0.185167	0.058174	0.988595	-0.414849	0.088485	0.981795	-0.181819	1.910000	89.660313	
684	1012.143160	0.141650	0.108240	-0.394645	0.156493	0.101844	-0.140836	0.128608	0.562212	-0.390550	0.127908	0.548174	-0.181564	0.058250	0.990522	-0.414247	0.086641	0.983050	-0.180989	1.910000	89.660313	
685	1028.939810	0.142335	0.110702	-0.395000	0.156424	0.103196	-0.140657	0.130619	0.564674	-0.387831	0.128897	0.549904	-0.177826	0.057242	0.992378	-0.413242	0.084528	0.984470	-0.179866	1.910000	89.660313	
686	1040.622489	0.142958	0.112397	-0.395387	0.156444	0.103929	-0.140506	0.132361	0.566329	-0.384875	0.129056	0.550789	-0.176230	0.055629	0.993260	-0.413215	0.082897	0.985159	-0.179849	1.910000	89.660313	
687	1050.671694	0.143291	0.112765	-0.395656	0.156448	0.103636	-0.140322	0.133645	0.566657	-0.382891	0.127778	0.550293	-0.177589	0.053848	0.992777	-0.414754	0.082161	0.984717	-0.181513	1.910000	89.660313	
688	1054.416635	0.143397	0.112172	-0.396035	0.156394	0.102858	-0.140180	0.134240	0.566060	-0.382613	0.125997	0.549148	-0.180268	0.052222	0.991576	-0.416818	0.082050	0.983748	-0.183754	1.910000	89.660313	
689	1057.271842	0.143371	0.111111	-0.396740	0.156274	0.102166	-0.140171	0.134006	0.565025	-0.384382	0.124690	0.548158	-0.182581	0.051000	0.990370	-0.418332	0.082188	0.982906	-0.185433	1.910000	89.660313	
690	1057.976477	0.143324	0.110129	-0.397497	0.156181	0.101816	-0.140218	0.133236	0.564072	-0.386993	0.124002	0.547610	-0.184247	0.050041	0.989515	-0.419205	0.082065	0.982417	-0.186408	1.910000	89.660313	
691	1057.984002	0.143368	0.109753	-0.397858	0.156229	0.101957	-0.140148	0.132367	0.563709	-0.388737	0.123756	0.547592	-0.185534	0.049065	0.989223	-0.419709	0.081146	0.982336	-0.186916	1.910000	89.660313	
692	1058.528026	0.143469	0.109985	-0.397703	0.156358	0.102427	-0.139944	0.131581	0.563926	-0.388946	0.123643	0.547936	-0.186379	0.048073	0.989399	-0.419935	0.079641	0.982544	-0.187071	1.910000	89.660313	
693	1055.378977	0.143439	0.110280	-0.397246	0.156322	0.102732	-0.139773	0.130791	0.564190	-0.388035	0.123217	0.548188	-0.186447	0.047363	0.989622	-0.419780	0.078547	0.982728	-0.186864	1.910000	89.660313	
694	1052.835652	0.143117	0.110319	-0.396741	0.155939	0.102564	-0.139811	0.129991	0.564191	-0.386456	0.122312	0.548086	-0.185495	0.047224	0.989678	-0.419191	0.078617	0.982725	-0.186305	1.910000	89.660313	
695	1046.961009	0.142441	0.110522	-0.396582	0.155238	0.102242	-0.140189	0.129446	0.564358	-0.384647	0.121568	0.548012	-0.183342	0.047883	0.990007	-0.418287	0.079758	0.982831	-0.185474	1.910000	89.660313	
696	1041.122721	0.141403	0.111401	-0.397142	0.154302	0.102207	-0.140952	0.129436	0.565204	-0.383028	0.121695	0.548435	-0.179939	0.049468	0.991111	-0.417224	0.081659	0.983403	-0.184471	1.910000	89.660313	
697	1038.559600	0.140427	0.112947	-0.398163	0.153428	0.102759	-0.141826	0.129931	0.566714	-0.381869	0.122571	0.549488	-0.176231	0.051288	0.992858	-0.416185	0.083421	0.984501	-0.183447	1.910000	89.660313	
698	1035.297867	0.140182	0.114842	-0.399000	0.153044	0.104036	-0.142431	0.130730	0.568578	-0.381320	0.123608	0.551096	-0.173697	0.052196	0.994764	-0.415364	0.083826	0.986020	-0.182571	1.910000	89.660313	
699	1032.092115	0.140800	0.116645	-0.399235	0.153306	0.105897	-0.142659	0.131377	0.570373	-0.381327	0.124341	0.553054	-0.172940	0.051754	0.996413	-0.414659	0.082547	0.987791	-0.181748	1.910000	89.660313	
700	1026.357354	0.141580	0.117769	-0.398854	0.153922	0.107870	-0.142749	0.131007	0.571499	-0.381634	0.124504	0.554986	-0.173204	0.050631	0.997509	-0.413510	0.080635	0.989547	-0.180474	1.910000	89.660313	
701	1020.580783	0.141871	0.117734	-0.397958	0.154561	0.109466	-0.142874	0.128947	0.571446	-0.382155	0.123894	0.556457	-0.173923	0.049363	0.997776	-0.411653	0.078947	0.990944	-0.178529	1.910000	89.660313	
702	1013.311335	0.141633	0.116537	-0.396862	0.154880	0.110142	-0.142930	0.125606	0.570231	-0.383440	0.122507	0.556880	-0.175842	0.047439	0.996993	-0.410365	0.076897	0.991321	-0.177194	1.910000	89.660313	
703	1005.893006	0.141017	0.114354	-0.395876	0.154564	0.109414	-0.142791	0.121709	0.568024	-0.386181	0.120420	0.555687	-0.179918	0.044128	0.995006	-0.411255	0.073576	0.989995	-0.178063	1.910000	89.660313	
704	996.463756	0.140302	0.111967	-0.395153	0.153751	0.107669	-0.142585	0.118128	0.565578	-0.389885	0.118183	0.553349	-0.185102	0.040020	0.992516	-0.414050	0.069603	0.987449	-0.180875	1.910000	89.660313	
705	988.111609	0.139865	0.110613	-0.394757	0.152951	0.105913	-0.142632	0.115860	0.564154	-0.393040	0.116749	0.551188	-0.188741	0.036794	0.990932	-0.416926	0.066862	0.985132	-0.183835	1.910000	89.660313	
706	977.707779	0.139858	0.110876	-0.394670	0.152532	0.104858	-0.143013	0.115289	0.564389	-0.394647	0.116607	0.550145	-0.189216	0.035407	0.991012	-0.418581	0.066301	0.984054	-0.185633	1.910000	89.660313	
