KJ_test	// User ID
25-3-2025	// Evaluation date
Kathryn_AHAP_CMJ1	24-3-2025	15:04:55:021	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
463	1238.847813	0.136038	0.096820	-0.450583	0.149940	0.109374	-0.182903	0.331817	0.446615	-0.456209	0.353683	0.444375	-0.240366	0.147623	0.792503	-0.453957	0.157204	0.795831	-0.263954	1.660000	58.340150	
464	1177.795916	0.135295	0.096242	-0.450479	0.150465	0.110552	-0.182315	0.327777	0.447837	-0.457022	0.351848	0.446900	-0.240124	0.147053	0.795550	-0.454714	0.157461	0.799446	-0.264766	1.660000	58.340150	
465	1125.913685	0.134773	0.096282	-0.450595	0.150558	0.111371	-0.181972	0.324861	0.449158	-0.457737	0.350444	0.448564	-0.239960	0.146158	0.797921	-0.457385	0.157311	0.801586	-0.267476	1.660000	58.340150	
466	1072.204676	0.134748	0.097006	-0.450905	0.150378	0.111910	-0.181762	0.322969	0.450883	-0.458122	0.349056	0.449810	-0.239814	0.145584	0.800306	-0.461109	0.157195	0.803201	-0.271214	1.660000	58.340150	
467	1014.306714	0.135354	0.098074	-0.451227	0.150394	0.112481	-0.181431	0.321322	0.453145	-0.458188	0.347257	0.451453	-0.239433	0.145856	0.803491	-0.464520	0.157650	0.805702	-0.274625	1.660000	58.340150	
468	954.525060	0.136529	0.099281	-0.451463	0.150865	0.113315	-0.180866	0.319408	0.455956	-0.457948	0.344861	0.453955	-0.238715	0.147113	0.807822	-0.466622	0.158896	0.809840	-0.276723	1.660000	58.340150	
469	893.268169	0.137869	0.100635	-0.451615	0.151670	0.114473	-0.180249	0.317164	0.459142	-0.457470	0.342084	0.457183	-0.237803	0.148853	0.812908	-0.467056	0.160607	0.815233	-0.277161	1.660000	58.340150	
470	829.228322	0.138985	0.102124	-0.451663	0.152657	0.115933	-0.179802	0.314568	0.462479	-0.456906	0.339137	0.460904	-0.236849	0.150630	0.818314	-0.465641	0.162480	0.821404	-0.275763	1.660000	58.340150	
471	775.441153	0.139716	0.103608	-0.451681	0.153714	0.117415	-0.179552	0.311698	0.465702	-0.456325	0.335992	0.464714	-0.236032	0.152596	0.823774	-0.462771	0.164566	0.827942	-0.272921	1.660000	58.340150	
472	718.067169	0.139978	0.104912	-0.451776	0.154741	0.118587	-0.179367	0.308658	0.468555	-0.455769	0.332563	0.468178	-0.235693	0.155059	0.829065	-0.459063	0.167014	0.834444	-0.269242	1.660000	58.340150	
473	666.092659	0.139907	0.105944	-0.451948	0.155665	0.119358	-0.179103	0.305593	0.470962	-0.455538	0.329062	0.471081	-0.235909	0.157670	0.833852	-0.455836	0.169623	0.840340	-0.266049	1.660000	58.340150	
474	614.376527	0.139831	0.106701	-0.452119	0.156428	0.119819	-0.178718	0.302774	0.472959	-0.455981	0.326008	0.473328	-0.236154	0.159489	0.837705	-0.455043	0.171878	0.844913	-0.265310	1.660000	58.340150	
475	566.702945	0.140011	0.107309	-0.452228	0.156980	0.120107	-0.178214	0.300402	0.474689	-0.456932	0.323671	0.474950	-0.235922	0.160062	0.840579	-0.457517	0.173534	0.847939	-0.267865	1.660000	58.340150	
476	515.216471	0.140512	0.108209	-0.452204	0.157319	0.120524	-0.177571	0.298312	0.476695	-0.457475	0.321622	0.476435	-0.235490	0.160193	0.843410	-0.461239	0.175047	0.850452	-0.271677	1.660000	58.340150	
477	472.438595	0.141335	0.109791	-0.452023	0.157473	0.121375	-0.176771	0.296272	0.479489	-0.456811	0.319391	0.478263	-0.235342	0.160781	0.847132	-0.463962	0.176887	0.853554	-0.274480	1.660000	58.340150	
478	433.296663	0.142250	0.111660	-0.451839	0.157577	0.122628	-0.176037	0.294065	0.482665	-0.455475	0.316895	0.480541	-0.235482	0.161921	0.851468	-0.465132	0.178780	0.857355	-0.275698	1.660000	58.340150	
479	397.354790	0.142919	0.113047	-0.451821	0.157815	0.124081	-0.175754	0.291480	0.485379	-0.454712	0.314234	0.483226	-0.235520	0.163330	0.855572	-0.465008	0.180107	0.861496	-0.275570	1.660000	58.340150	
480	363.642996	0.143278	0.113694	-0.451925	0.158305	0.125550	-0.175935	0.288560	0.487316	-0.454987	0.311518	0.486148	-0.235261	0.164841	0.859045	-0.464022	0.180756	0.865676	-0.274535	1.660000	58.340150	
481	329.253921	0.143611	0.114031	-0.451907	0.159077	0.126896	-0.176032	0.285721	0.488864	-0.455557	0.308882	0.488980	-0.234989	0.166440	0.862080	-0.462835	0.181276	0.869678	-0.273294	1.660000	58.340150	
482	296.985479	0.144157	0.114458	-0.451634	0.160104	0.128022	-0.175596	0.283291	0.490399	-0.455669	0.306393	0.491473	-0.234966	0.168099	0.864915	-0.461981	0.182138	0.873364	-0.272413	1.660000	58.340150	
483	269.315007	0.144913	0.115111	-0.451358	0.161175	0.128978	-0.174837	0.281072	0.492143	-0.455229	0.303859	0.493717	-0.235076	0.169685	0.867809	-0.461453	0.183337	0.876864	-0.271887	1.660000	58.340150	
484	246.268728	0.145828	0.116056	-0.451318	0.162055	0.129856	-0.174093	0.278729	0.494263	-0.454445	0.301052	0.495878	-0.235140	0.171054	0.871002	-0.461111	0.184754	0.880365	-0.271563	1.660000	58.340150	
485	226.579194	0.146754	0.117195	-0.451434	0.162751	0.130754	-0.173534	0.276170	0.496615	-0.453660	0.298063	0.498058	-0.235152	0.172233	0.874396	-0.460733	0.186263	0.883911	-0.271216	1.660000	58.340150	
486	208.328383	0.147448	0.118311	-0.451568	0.163437	0.131767	-0.173236	0.273524	0.498850	-0.453105	0.295215	0.500301	-0.235201	0.173369	0.877652	-0.460045	0.187736	0.887444	-0.270569	1.660000	58.340150	
487	194.484315	0.147857	0.119332	-0.451673	0.164175	0.132885	-0.173229	0.270978	0.500837	-0.452650	0.292664	0.502559	-0.235328	0.174533	0.880611	-0.459020	0.189134	0.890876	-0.269588	1.660000	58.340150	
488	181.696435	0.148342	0.120485	-0.451545	0.164807	0.133919	-0.173402	0.268782	0.502850	-0.451831	0.290233	0.504636	-0.235530	0.175654	0.883453	-0.458101	0.190581	0.894059	-0.268712	1.660000	58.340150	
489	170.230442	0.149231	0.121967	-0.450946	0.165185	0.134704	-0.173583	0.267094	0.505131	-0.450342	0.287727	0.506361	-0.235830	0.176631	0.886357	-0.457698	0.192225	0.896879	-0.268350	1.660000	58.340150	
490	161.912342	0.150285	0.123602	-0.449918	0.165376	0.135292	-0.173512	0.265573	0.507544	-0.448533	0.285072	0.507798	-0.236230	0.177286	0.889241	-0.457699	0.194210	0.899447	-0.268449	1.660000	58.340150	
491	153.271164	0.151085	0.125074	-0.448555	0.165524	0.135811	-0.172985	0.263709	0.509818	-0.447036	0.282235	0.509110	-0.236601	0.177436	0.891933	-0.457807	0.196663	0.901951	-0.268782	1.660000	58.340150	
492	144.176997	0.151590	0.126209	-0.447013	0.165729	0.136269	-0.172231	0.261509	0.511741	-0.446242	0.279263	0.510392	-0.236742	0.177399	0.894312	-0.457882	0.199258	0.904386	-0.269148	1.660000	58.340150	
493	141.055009	0.152098	0.126978	-0.445739	0.166038	0.136580	-0.171767	0.259555	0.513191	-0.446120	0.276294	0.511609	-0.236722	0.178008	0.896311	-0.457942	0.201206	0.906550	-0.269366	1.660000	58.340150	
494	136.189048	0.152836	0.127455	-0.445185	0.166478	0.136733	-0.171795	0.258238	0.514219	-0.446323	0.273441	0.512701	-0.236831	0.179715	0.897976	-0.457968	0.202002	0.908333	-0.269291	1.660000	58.340150	
495	130.496536	0.153806	0.128003	-0.445136	0.166990	0.136897	-0.172012	0.257281	0.515296	-0.446362	0.270750	0.513751	-0.237095	0.181814	0.899672	-0.457798	0.202029	0.909919	-0.268882	1.660000	58.340150	
496	123.383317	0.154967	0.128985	-0.445120	0.167498	0.137253	-0.172182	0.256279	0.516870	-0.446029	0.268257	0.514916	-0.237326	0.183487	0.901768	-0.457224	0.201817	0.911554	-0.268084	1.660000	58.340150	
497	121.160908	0.156136	0.130174	-0.444913	0.168034	0.138001	-0.172400	0.254931	0.518708	-0.445140	0.265949	0.516462	-0.237260	0.184819	0.904118	-0.455817	0.201803	0.913590	-0.266535	1.660000	58.340150	
498	116.828937	0.157031	0.131040	-0.444567	0.168688	0.139361	-0.172875	0.253036	0.520250	-0.443324	0.263788	0.518709	-0.236658	0.186386	0.906299	-0.453050	0.202363	0.916423	-0.263724	1.660000	58.340150	
499	112.562458	0.157460	0.131351	-0.444195	0.169350	0.141107	-0.173584	0.250646	0.521226	-0.440900	0.261759	0.521398	-0.235644	0.188338	0.908027	-0.449472	0.203489	0.919750	-0.260175	1.660000	58.340150	
500	108.594367	0.157385	0.131294	-0.443786	0.169608	0.142317	-0.174219	0.248178	0.521738	-0.439421	0.259897	0.523369	-0.234791	0.190190	0.909226	-0.447233	0.204593	0.922226	-0.257953	1.660000	58.340150	
501	107.176389	0.156853	0.131059	-0.443271	0.169175	0.142269	-0.174530	0.246010	0.521896	-0.440118	0.258221	0.523716	-0.234488	0.191483	0.909886	-0.447976	0.205210	0.922826	-0.258636	1.660000	58.340150	
502	107.409897	0.156218	0.130785	-0.442747	0.168446	0.141472	-0.174555	0.244239	0.521887	-0.441941	0.256670	0.523120	-0.234430	0.192087	0.910188	-0.450495	0.205625	0.922326	-0.261090	1.660000	58.340150	
503	104.174578	0.155887	0.130591	-0.442372	0.167980	0.140759	-0.174401	0.242886	0.521923	-0.443275	0.255160	0.522653	-0.234203	0.191993	0.910367	-0.452879	0.206300	0.921948	-0.263502	1.660000	58.340150	
504	104.725386	0.155859	0.130568	-0.442188	0.167892	0.140420	-0.174125	0.241934	0.522107	-0.443311	0.253677	0.522652	-0.233776	0.191575	0.910580	-0.454435	0.207261	0.922080	-0.265164	1.660000	58.340150	
505	101.113079	0.155806	0.130813	-0.442177	0.167935	0.140304	-0.173780	0.241341	0.522464	-0.441879	0.252269	0.522878	-0.233338	0.191512	0.910927	-0.455447	0.208186	0.922447	-0.266255	1.660000	58.340150	
506	103.733894	0.155552	0.131341	-0.442292	0.167903	0.140272	-0.173475	0.241040	0.522982	-0.439152	0.250957	0.523136	-0.232985	0.192229	0.911443	-0.456071	0.208876	0.922840	-0.266866	1.660000	58.340150	
507	104.502629	0.155277	0.131955	-0.442338	0.167706	0.140253	-0.173344	0.240918	0.523533	-0.436032	0.249687	0.523359	-0.232769	0.193567	0.912024	-0.456121	0.209432	0.923235	-0.266841	1.660000	58.340150	
508	108.412994	0.155155	0.132414	-0.442125	0.167287	0.140195	-0.173478	0.240831	0.523945	-0.433422	0.248399	0.523508	-0.232738	0.195273	0.912549	-0.455381	0.209970	0.923632	-0.266003	1.660000	58.340150	
509	113.894810	0.155034	0.132546	-0.441690	0.166694	0.140066	-0.173801	0.240455	0.524098	-0.431572	0.247067	0.523595	-0.232676	0.196980	0.912929	-0.453733	0.210474	0.924026	-0.264265	1.660000	58.340150	
510	117.885650	0.154641	0.132229	-0.441143	0.166025	0.139841	-0.174172	0.239384	0.523908	-0.430573	0.245683	0.523644	-0.232244	0.198282	0.913085	-0.451126	0.210869	0.924403	-0.261606	1.660000	58.340150	
511	123.222074	0.153991	0.131456	-0.440620	0.165349	0.139394	-0.174461	0.237625	0.523385	-0.430631	0.244269	0.523523	-0.231397	0.198982	0.912953	-0.448367	0.211179	0.924565	-0.258838	1.660000	58.340150	
512	127.358096	0.153416	0.130363	-0.440381	0.164707	0.138480	-0.174532	0.235728	0.522615	-0.431847	0.242880	0.522904	-0.230461	0.199125	0.912478	-0.447254	0.211542	0.924097	-0.257742	1.660000	58.340150	
513	134.837687	0.153102	0.129090	-0.440602	0.164100	0.136999	-0.174305	0.234146	0.521648	-0.433975	0.241551	0.521627	-0.229744	0.198851	0.911652	-0.448859	0.212028	0.922791	-0.259373	1.660000	58.340150	
514	144.417016	0.152727	0.127748	-0.440863	0.163397	0.135355	-0.173923	0.232791	0.520531	-0.436180	0.240244	0.520116	-0.229340	0.198551	0.910606	-0.451644	0.212458	0.921154	-0.262175	1.660000	58.340150	
515	153.044271	0.151904	0.126421	-0.440640	0.162458	0.134015	-0.173592	0.231477	0.519314	-0.437619	0.238922	0.518833	-0.229230	0.198631	0.909486	-0.453659	0.212623	0.919793	-0.264180	1.660000	58.340150	
516	164.638081	0.150717	0.125057	-0.440038	0.161351	0.132962	-0.173406	0.230203	0.517973	-0.438120	0.237669	0.517775	-0.229262	0.199070	0.908277	-0.454390	0.212547	0.918751	-0.264884	1.660000	58.340150	
517	176.974395	0.149532	0.123520	-0.439569	0.160274	0.131883	-0.173377	0.229079	0.516433	-0.437967	0.236646	0.516676	-0.229247	0.199581	0.906864	-0.454225	0.212397	0.917722	-0.264695	1.660000	58.340150	
518	188.735425	0.148579	0.121894	-0.439473	0.159323	0.130575	-0.173482	0.228260	0.514782	-0.437251	0.235865	0.515374	-0.229088	0.199993	0.905300	-0.453610	0.212325	0.916503	-0.264066	1.660000	58.340150	
519	209.004865	0.147847	0.120633	-0.439514	0.158424	0.129030	-0.173644	0.227984	0.513409	-0.435645	0.235083	0.513872	-0.228797	0.200333	0.903925	-0.453070	0.212453	0.915076	-0.263511	1.660000	58.340150	
520	224.438133	0.147288	0.120086	-0.439452	0.157491	0.127299	-0.173785	0.228385	0.512619	-0.433004	0.234103	0.512223	-0.228420	0.200656	0.903005	-0.453018	0.212869	0.913478	-0.263429	1.660000	58.340150	
521	244.179195	0.146775	0.119813	-0.439262	0.156468	0.125649	-0.173874	0.229003	0.512071	-0.430465	0.233085	0.510622	-0.228154	0.201068	0.902291	-0.453227	0.213501	0.911922	-0.263607	1.660000	58.340150	
522	263.011326	0.146159	0.119122	-0.438969	0.155314	0.124397	-0.173891	0.229219	0.511197	-0.429519	0.232292	0.509292	-0.228223	0.201680	0.901385	-0.453291	0.214230	0.910665	-0.263658	1.660000	58.340150	
523	287.647748	0.145408	0.117901	-0.438594	0.154082	0.123480	-0.173839	0.228976	0.509894	-0.430383	0.231723	0.508187	-0.228566	0.202482	0.900211	-0.453211	0.214946	0.909652	-0.263580	1.660000	58.340150	
524	309.868015	0.144598	0.116590	-0.438153	0.152907	0.122491	-0.173763	0.228722	0.508504	-0.432131	0.231136	0.507022	-0.228876	0.203351	0.898986	-0.453360	0.215555	0.908551	-0.263720	1.660000	58.340150	
525	339.475345	0.143788	0.115459	-0.437713	0.151870	0.121134	-0.173706	0.228695	0.507233	-0.433879	0.230306	0.505610	-0.228918	0.204177	0.897834	-0.453888	0.216014	0.907147	-0.264213	1.660000	58.340150	
526	369.915872	0.142982	0.114296	-0.437454	0.150911	0.119455	-0.173661	0.228554	0.505935	-0.434932	0.229065	0.504026	-0.228606	0.204881	0.896618	-0.454342	0.216410	0.905554	-0.264629	1.660000	58.340150	
527	401.818731	0.142184	0.112877	-0.437532	0.149958	0.117578	-0.173615	0.227931	0.504472	-0.434692	0.227297	0.502413	-0.227848	0.205383	0.895217	-0.454201	0.216821	0.903949	-0.264473	1.660000	58.340150	
528	431.193923	0.141487	0.111533	-0.437736	0.149034	0.115815	-0.173589	0.226975	0.503169	-0.433167	0.225229	0.501061	-0.226508	0.205529	0.893952	-0.453160	0.217118	0.902623	-0.263439	1.660000	58.340150	
529	463.151078	0.141029	0.110855	-0.437682	0.148202	0.114559	-0.173602	0.226076	0.502554	-0.430681	0.223251	0.500305	-0.224491	0.205140	0.893345	-0.451037	0.217072	0.901911	-0.261331	1.660000	58.340150	
530	497.841776	0.140752	0.110838	-0.437220	0.147408	0.113857	-0.173675	0.225557	0.502544	-0.428054	0.221713	0.500038	-0.222307	0.204428	0.893324	-0.448431	0.216616	0.901697	-0.258730	1.660000	58.340150	
531	531.497231	0.140344	0.110682	-0.436531	0.146446	0.113268	-0.173865	0.225644	0.502265	-0.426745	0.220899	0.499581	-0.221202	0.204122	0.893032	-0.446970	0.215894	0.901275	-0.257240	1.660000	58.340150	
532	568.569569	0.139592	0.109822	-0.435903	0.145215	0.112420	-0.174202	0.226452	0.501095	-0.427579	0.220929	0.498427	-0.222057	0.204739	0.891858	-0.447675	0.215074	0.900130	-0.257870	1.660000	58.340150	
533	603.120200	0.138794	0.108754	-0.435657	0.144086	0.111377	-0.174600	0.227688	0.499598	-0.428783	0.221303	0.496872	-0.224151	0.205832	0.890349	-0.448949	0.214365	0.898638	-0.259052	1.660000	58.340150	
534	638.235918	0.138349	0.108133	-0.435876	0.143504	0.110282	-0.175021	0.228966	0.498567	-0.428133	0.221414	0.495392	-0.226357	0.206746	0.889275	-0.448740	0.213967	0.897357	-0.258771	1.660000	58.340150	
535	669.180228	0.138215	0.107901	-0.436311	0.143363	0.109233	-0.175406	0.229975	0.498004	-0.425809	0.221216	0.494177	-0.228048	0.207123	0.888625	-0.447347	0.213879	0.896384	-0.257348	1.660000	58.340150	
536	699.460996	0.138031	0.107490	-0.436649	0.143176	0.108315	-0.175656	0.230464	0.497356	-0.423681	0.221066	0.493172	-0.228960	0.206822	0.887844	-0.446728	0.213958	0.895490	-0.256744	1.660000	58.340150	
537	729.718141	0.137559	0.106541	-0.436731	0.142667	0.107547	-0.175737	0.230343	0.496295	-0.422980	0.221114	0.492291	-0.229037	0.205978	0.886627	-0.447834	0.214134	0.894535	-0.257905	1.660000	58.340150	
538	762.249005	0.136844	0.105202	-0.436605	0.141993	0.106817	-0.175692	0.229828	0.494940	-0.423701	0.221098	0.491470	-0.228663	0.205264	0.885193	-0.449596	0.214488	0.893556	-0.259732	1.660000	58.340150	
539	791.986980	0.135997	0.103728	-0.436355	0.141342	0.106011	-0.175593	0.229192	0.493482	-0.425537	0.220755	0.490643	-0.228254	0.205265	0.883810	-0.450888	0.215070	0.892605	-0.261068	1.660000	58.340150	
540	819.256168	0.135299	0.102573	-0.436174	0.140795	0.105124	-0.175545	0.228868	0.492284	-0.427156	0.220105	0.489788	-0.228125	0.205694	0.882713	-0.451623	0.215640	0.891692	-0.261821	1.660000	58.340150	
541	844.297069	0.135069	0.102216	-0.436269	0.140390	0.104195	-0.175646	0.229324	0.491744	-0.426885	0.219270	0.488904	-0.228551	0.205957	0.882115	-0.452092	0.215866	0.890816	-0.262278	1.660000	58.340150	
542	865.423335	0.135272	0.102616	-0.436556	0.140088	0.103327	-0.175854	0.230385	0.491863	-0.424731	0.218418	0.488043	-0.229519	0.205830	0.881996	-0.452378	0.215639	0.890019	-0.262530	1.660000	58.340150	
543	884.537615	0.135493	0.103178	-0.436665	0.139767	0.102682	-0.175997	0.231218	0.492209	-0.422432	0.217762	0.487317	-0.230714	0.205473	0.882097	-0.452352	0.215088	0.889395	-0.262461	1.660000	58.340150	
544	901.113687	0.135430	0.103388	-0.436391	0.139390	0.102394	-0.175968	0.231251	0.492378	-0.421379	0.217437	0.486859	-0.231780	0.205097	0.882190	-0.451929	0.214391	0.889053	-0.262003	1.660000	58.340150	
545	917.593955	0.135187	0.103163	-0.436012	0.139178	0.102509	-0.175829	0.230744	0.492239	-0.421820	0.217344	0.486859	-0.232277	0.205010	0.882170	-0.451189	0.213842	0.889141	-0.261247	1.660000	58.340150	
546	930.594543	0.134935	0.102541	-0.435861	0.139357	0.103021	-0.175672	0.230087	0.491766	-0.423686	0.217345	0.487454	-0.231804	0.205483	0.881971	-0.450253	0.213713	0.889767	-0.260323	1.660000	58.340150	
547	939.103133	0.134754	0.101809	-0.435904	0.139793	0.103590	-0.175547	0.229505	0.491195	-0.425788	0.217331	0.488270	-0.230595	0.206282	0.881677	-0.449346	0.213904	0.890561	-0.259440	1.660000	58.340150	
548	944.864552	0.134664	0.101366	-0.435904	0.140152	0.103699	-0.175486	0.229135	0.490847	-0.426352	0.217209	0.488661	-0.229233	0.206901	0.881454	-0.448753	0.214110	0.890899	-0.258847	1.660000	58.340150	
549	947.751442	0.134659	0.101396	-0.435719	0.140264	0.103151	-0.175495	0.228893	0.490896	-0.424787	0.216943	0.488322	-0.228306	0.206955	0.881443	-0.448512	0.214268	0.890514	-0.258584	1.660000	58.340150	
550	945.094364	0.134697	0.101782	-0.435356	0.140199	0.102245	-0.175513	0.228370	0.491349	-0.422265	0.216578	0.487459	-0.228414	0.206259	0.881739	-0.448294	0.214681	0.889679	-0.258373	1.660000	58.340150	
551	937.302250	0.134756	0.102386	-0.434854	0.140067	0.101356	-0.175483	0.227291	0.492163	-0.419986	0.216186	0.486398	-0.229902	0.204850	0.882407	-0.447853	0.215525	0.888756	-0.258001	1.660000	58.340150	
552	921.599732	0.134925	0.103138	-0.434429	0.140053	0.100999	-0.175431	0.226099	0.493200	-0.418661	0.215920	0.485797	-0.231920	0.203696	0.883380	-0.447450	0.216263	0.888314	-0.257661	1.660000	58.340150	
553	905.009159	0.135305	0.103982	-0.434384	0.140347	0.101664	-0.175396	0.225396	0.494301	-0.418835	0.215934	0.486325	-0.233289	0.203938	0.884545	-0.447458	0.216211	0.888928	-0.257634	1.660000	58.340150	
554	888.006044	0.135778	0.104759	-0.434647	0.140891	0.103122	-0.175316	0.225163	0.495283	-0.420251	0.216069	0.487881	-0.233113	0.205318	0.885692	-0.447781	0.215512	0.890460	-0.257850	1.660000	58.340150	
555	867.949120	0.136057	0.105223	-0.434792	0.141435	0.104590	-0.175057	0.224880	0.495937	-0.422033	0.215913	0.489772	-0.230783	0.206455	0.886526	-0.447952	0.214977	0.892194	-0.257952	1.660000	58.340150	
556	843.523337	0.136059	0.105315	-0.434619	0.141822	0.105570	-0.174611	0.224342	0.496201	-0.423436	0.215270	0.491465	-0.226534	0.206592	0.886925	-0.447726	0.215038	0.893594	-0.257755	1.660000	58.340150	
557	815.721832	0.136164	0.105392	-0.434471	0.142087	0.106162	-0.174185	0.224089	0.496375	-0.423942	0.214438	0.492751	-0.222474	0.206445	0.887155	-0.447395	0.215259	0.894568	-0.257471	1.660000	58.340150	
558	789.200141	0.136734	0.105792	-0.434708	0.142280	0.106496	-0.173912	0.224648	0.496748	-0.423218	0.213751	0.493451	-0.220693	0.206822	0.887485	-0.447260	0.215150	0.895121	-0.257321	1.660000	58.340150	
559	763.720628	0.137576	0.106349	-0.435242	0.142497	0.106782	-0.173705	0.225749	0.497194	-0.422028	0.213303	0.493801	-0.220921	0.207809	0.887854	-0.447201	0.214701	0.895502	-0.257205	1.660000	58.340150	
560	734.118462	0.138270	0.106680	-0.435798	0.142850	0.107282	-0.173425	0.226792	0.497410	-0.421566	0.213082	0.494245	-0.221858	0.209183	0.888073	-0.446931	0.214099	0.896058	-0.256892	1.660000	58.340150	
561	708.349874	0.138686	0.106824	-0.436221	0.143320	0.108051	-0.173070	0.227402	0.497507	-0.421995	0.212984	0.494977	-0.222603	0.210647	0.888269	-0.446398	0.213479	0.896901	-0.256347	1.660000	58.340150	
562	679.725257	0.139037	0.107330	-0.436484	0.143732	0.108896	-0.172785	0.227468	0.498082	-0.422257	0.212790	0.495884	-0.222721	0.211815	0.888940	-0.445830	0.212917	0.897866	-0.255769	1.660000	58.340150	
563	651.318346	0.139484	0.108570	-0.436570	0.143982	0.109680	-0.172694	0.226933	0.499520	-0.421558	0.212321	0.496888	-0.221942	0.212319	0.890415	-0.445199	0.212422	0.898861	-0.255111	1.660000	58.340150	
564	623.330984	0.139931	0.110200	-0.436458	0.144241	0.110507	-0.172799	0.225864	0.501438	-0.420303	0.211539	0.498097	-0.220430	0.211852	0.892377	-0.443567	0.211805	0.900082	-0.253449	1.660000	58.340150	
565	597.072140	0.140240	0.111743	-0.436101	0.144718	0.111519	-0.173044	0.224368	0.503319	-0.419123	0.210458	0.499633	-0.218453	0.210204	0.894389	-0.439961	0.210876	0.901749	-0.249835	1.660000	58.340150	
566	574.858826	0.140391	0.112982	-0.435597	0.145371	0.112648	-0.173244	0.222722	0.504919	-0.418155	0.209302	0.501324	-0.216370	0.208041	0.896155	-0.435172	0.209884	0.903641	-0.245059	1.660000	58.340150	
567	552.671882	0.140430	0.113866	-0.435175	0.146000	0.113672	-0.173163	0.221304	0.506106	-0.417261	0.208431	0.502786	-0.214588	0.206575	0.897466	-0.431089	0.209350	0.905259	-0.240994	1.660000	58.340150	
568	529.879230	0.140429	0.114392	-0.434981	0.146501	0.114480	-0.172735	0.220372	0.506800	-0.416495	0.208020	0.503827	-0.213343	0.206436	0.898240	-0.428777	0.209463	0.906366	-0.238698	1.660000	58.340150	
569	507.664459	0.140499	0.114632	-0.434959	0.146939	0.115189	-0.172128	0.219967	0.507111	-0.416146	0.207937	0.504630	-0.212586	0.207238	0.898610	-0.427857	0.209833	0.907176	-0.237794	1.660000	58.340150	
570	487.805542	0.140716	0.114648	-0.435044	0.147355	0.115877	-0.171509	0.220059	0.507161	-0.416466	0.208047	0.505327	-0.212323	0.208511	0.898704	-0.427926	0.210127	0.907850	-0.237883	1.660000	58.340150	
571	469.507378	0.140951	0.114405	-0.435251	0.147588	0.116238	-0.170998	0.220323	0.506958	-0.417627	0.208356	0.505554	-0.212969	0.209859	0.898528	-0.429205	0.210592	0.908035	-0.239172	1.660000	58.340150	
572	454.848333	0.141020	0.113853	-0.435624	0.147430	0.115881	-0.170700	0.220362	0.506488	-0.419761	0.208906	0.504826	-0.215015	0.210933	0.898063	-0.432058	0.211631	0.907252	-0.242009	1.660000	58.340150	
573	439.486889	0.140962	0.113263	-0.436156	0.147028	0.115013	-0.170615	0.220223	0.505985	-0.422170	0.209471	0.503472	-0.217756	0.211803	0.897541	-0.435714	0.212993	0.905831	-0.245627	1.660000	58.340150	
574	426.196441	0.141020	0.113179	-0.436790	0.146850	0.114344	-0.170650	0.220364	0.505905	-0.423375	0.209586	0.502558	-0.219392	0.212920	0.897429	-0.438366	0.213830	0.904842	-0.248240	1.660000	58.340150	
575	412.857875	0.141311	0.113868	-0.437452	0.147166	0.114330	-0.170745	0.221057	0.506462	-0.422585	0.209017	0.502763	-0.218876	0.214565	0.897954	-0.438792	0.213615	0.904975	-0.248650	1.660000	58.340150	
576	398.600842	0.141624	0.114868	-0.438041	0.147714	0.114813	-0.170887	0.222056	0.507228	-0.420869	0.208149	0.503692	-0.217170	0.216538	0.898722	-0.437366	0.212696	0.905881	-0.247266	1.660000	58.340150	
577	389.886061	0.141732	0.115639	-0.438461	0.148178	0.115537	-0.171037	0.223030	0.507730	-0.419484	0.207428	0.504816	-0.215440	0.218546	0.899286	-0.434776	0.211559	0.907064	-0.244796	1.660000	58.340150	
578	381.787878	0.141722	0.116017	-0.438725	0.148487	0.116262	-0.171144	0.223597	0.507943	-0.418824	0.207027	0.505823	-0.214005	0.220144	0.899580	-0.432196	0.210668	0.908147	-0.242356	1.660000	58.340150	
579	372.331181	0.141834	0.116041	-0.438899	0.148690	0.116766	-0.171174	0.223358	0.508040	-0.418857	0.206983	0.506499	-0.212781	0.220825	0.899724	-0.431004	0.210474	0.908819	-0.241228	1.660000	58.340150	
580	366.350234	0.142100	0.115868	-0.438935	0.148813	0.116959	-0.171103	0.222193	0.508178	-0.419186	0.207169	0.506788	-0.211706	0.220514	0.899870	-0.431220	0.211025	0.909014	-0.241403	1.660000	58.340150	
581	360.936006	0.142270	0.115810	-0.438669	0.148848	0.116928	-0.170911	0.220359	0.508520	-0.418919	0.207241	0.506833	-0.210741	0.219715	0.900213	-0.431050	0.211834	0.908998	-0.241143	1.660000	58.340150	
582	356.587249	0.142129	0.116072	-0.438054	0.148790	0.116797	-0.170584	0.218221	0.509127	-0.417478	0.206981	0.506780	-0.209911	0.218935	0.900833	-0.429165	0.212471	0.909018	-0.239177	1.660000	58.340150	
