KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AHAP_CMJ1	24-3-2025	14:58:15:811	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
464	3359.444054	0.077850	0.091067	-0.506638	0.115591	0.097310	-0.144133	0.253957	0.464107	-0.484049	0.290159	0.474055	-0.189183	0.050659	0.799452	-0.471098	0.098266	0.812077	-0.241580	1.810000	102.075672	
465	2122.140790	0.080351	0.093270	-0.505156	0.119218	0.097315	-0.144646	0.263967	0.462636	-0.485792	0.295644	0.472981	-0.190727	0.046829	0.789172	-0.472409	0.091166	0.803662	-0.242360	1.810000	102.075672	
466	1511.334825	0.081994	0.094705	-0.503900	0.123080	0.097269	-0.146131	0.271181	0.461419	-0.487567	0.300046	0.472819	-0.191149	0.041938	0.779614	-0.475171	0.082888	0.795025	-0.244557	1.810000	102.075672	
467	1157.663332	0.083337	0.095317	-0.502331	0.126333	0.097252	-0.147878	0.275986	0.460535	-0.489843	0.303814	0.472821	-0.191183	0.037042	0.771483	-0.476781	0.075812	0.787241	-0.245792	1.810000	102.075672	
468	1378.784985	0.084672	0.095078	-0.500110	0.128397	0.097272	-0.149360	0.278538	0.459822	-0.492982	0.307475	0.472221	-0.191497	0.032769	0.765199	-0.475776	0.071321	0.780806	-0.244726	1.810000	102.075672	
469	1590.732340	0.085698	0.093988	-0.497913	0.129148	0.097229	-0.150386	0.278883	0.459096	-0.496039	0.311257	0.470736	-0.192170	0.029001	0.760702	-0.472654	0.069082	0.775225	-0.241813	1.810000	102.075672	
470	727.760717	0.086069	0.092127	-0.496501	0.128576	0.097110	-0.150888	0.277366	0.458191	-0.497969	0.315145	0.468389	-0.192955	0.025542	0.757624	-0.468326	0.068348	0.769886	-0.237869	1.810000	102.075672	
471	649.857624	0.085703	0.090132	-0.496008	0.126989	0.097280	-0.151171	0.275835	0.456813	-0.498361	0.318610	0.465965	-0.193348	0.022145	0.754256	-0.464851	0.067115	0.764074	-0.234674	1.810000	102.075672	
472	1267.665341	0.084618	0.088796	-0.496352	0.124773	0.098124	-0.151695	0.276425	0.454660	-0.497236	0.320969	0.464478	-0.192844	0.018560	0.748580	-0.464518	0.063115	0.757100	-0.234203	1.810000	102.075672	
473	1776.290461	0.083122	0.088290	-0.497196	0.122337	0.099221	-0.152608	0.278932	0.452054	-0.495601	0.321921	0.463977	-0.191528	0.014743	0.740750	-0.467100	0.056663	0.749389	-0.236304	1.810000	102.075672	
474	1542.398981	0.081731	0.088140	-0.497975	0.120128	0.099465	-0.153672	0.281360	0.449735	-0.494620	0.321727	0.463399	-0.190147	0.010837	0.732879	-0.470103	0.050392	0.742372	-0.238910	1.810000	102.075672	
475	1656.027686	0.080749	0.087930	-0.498355	0.118573	0.098311	-0.154525	0.282661	0.448207	-0.494535	0.321016	0.461952	-0.189346	0.006983	0.726479	-0.471722	0.046100	0.736965	-0.240492	1.810000	102.075672	
476	2303.774125	0.080063	0.087716	-0.498568	0.118088	0.096663	-0.154721	0.283178	0.447368	-0.495244	0.320623	0.460270	-0.189199	0.003308	0.721393	-0.472078	0.043274	0.732697	-0.241039	1.810000	102.075672	
477	2550.302501	0.079540	0.087632	-0.498871	0.118974	0.095551	-0.153890	0.283282	0.446972	-0.496797	0.321191	0.459201	-0.189638	-0.000065	0.717217	-0.471573	0.041082	0.728926	-0.240764	1.810000	102.075672	
478	2608.691757	0.079202	0.087637	-0.499110	0.120584	0.095162	-0.152189	0.283279	0.446783	-0.498551	0.322435	0.458761	-0.190462	-0.002994	0.713642	-0.470472	0.039012	0.725336	-0.239816	1.810000	102.075672	
479	2884.955184	0.079143	0.087608	-0.498948	0.121831	0.095268	-0.150020	0.283490	0.446582	-0.499491	0.323661	0.458551	-0.191365	-0.005332	0.710409	-0.468970	0.036716	0.721774	-0.238305	1.810000	102.075672	
480	2982.132041	0.079414	0.087587	-0.498278	0.122291	0.095580	-0.148038	0.284151	0.446331	-0.499355	0.324659	0.458253	-0.192041	-0.006957	0.707398	-0.466893	0.034513	0.718446	-0.236108	1.810000	102.075672	
481	2825.953572	0.080017	0.087850	-0.497283	0.122413	0.095725	-0.147232	0.285354	0.446262	-0.498894	0.325870	0.457646	-0.192340	-0.007782	0.704677	-0.463583	0.033589	0.716029	-0.232795	1.810000	102.075672	
482	2596.992837	0.080851	0.088502	-0.496157	0.122601	0.095540	-0.148206	0.286920	0.446513	-0.498970	0.327757	0.456634	-0.192281	-0.007999	0.702182	-0.458845	0.034601	0.714677	-0.228337	1.810000	102.075672	
483	2458.947817	0.081430	0.088939	-0.495113	0.122884	0.095681	-0.150056	0.287818	0.446725	-0.500560	0.330581	0.455591	-0.191883	-0.008852	0.699325	-0.454362	0.035947	0.712431	-0.224304	1.810000	102.075672	
484	2328.425644	0.081221	0.088470	-0.494403	0.123186	0.096921	-0.151602	0.287008	0.446461	-0.504377	0.334461	0.454974	-0.191102	-0.011718	0.695433	-0.452131	0.035629	0.707044	-0.222520	1.810000	102.075672	
485	2153.503030	0.080222	0.087189	-0.494442	0.123283	0.098954	-0.152409	0.284983	0.445615	-0.508995	0.338544	0.454804	-0.190226	-0.016375	0.690424	-0.452372	0.033497	0.699116	-0.223170	1.810000	102.075672	
486	2026.572482	0.078758	0.085656	-0.495738	0.122831	0.100700	-0.152544	0.283185	0.444233	-0.511866	0.341445	0.454625	-0.189538	-0.021481	0.684631	-0.454059	0.030698	0.691238	-0.225282	1.810000	102.075672	
487	1950.231899	0.077294	0.084477	-0.498213	0.121818	0.101430	-0.152237	0.282667	0.442616	-0.511759	0.342662	0.453982	-0.189245	-0.025870	0.678563	-0.456189	0.028164	0.685126	-0.227845	1.810000	102.075672	
488	1859.529663	0.076614	0.084446	-0.500672	0.120916	0.101178	-0.152015	0.283898	0.441631	-0.509309	0.343045	0.452797	-0.189989	-0.028757	0.673049	-0.457865	0.026364	0.680730	-0.229818	1.810000	102.075672	
489	1760.310275	0.077320	0.086095	-0.501908	0.120696	0.100106	-0.152273	0.287007	0.442008	-0.505501	0.343470	0.451044	-0.192501	-0.029722	0.668750	-0.458337	0.025654	0.677726	-0.230375	1.810000	102.075672	
490	1778.060973	0.078809	0.088377	-0.501350	0.120631	0.098513	-0.152524	0.290243	0.443271	-0.502747	0.344210	0.448492	-0.196533	-0.030230	0.665122	-0.457657	0.026038	0.675375	-0.229967	1.810000	102.075672	
491	1818.181965	0.080066	0.089706	-0.498643	0.119844	0.096762	-0.151961	0.291337	0.444572	-0.503527	0.345292	0.444828	-0.201351	-0.032354	0.661219	-0.456184	0.027388	0.672801	-0.229498	1.810000	102.075672	
492	1788.388967	0.080672	0.089653	-0.494551	0.118375	0.095113	-0.150484	0.289969	0.445486	-0.507184	0.346740	0.440234	-0.206607	-0.036344	0.656906	-0.454504	0.029408	0.669580	-0.229565	1.810000	102.075672	
493	1767.073176	0.080698	0.088781	-0.490981	0.117171	0.093644	-0.148776	0.287683	0.445707	-0.510704	0.348577	0.435435	-0.212413	-0.040574	0.652884	-0.453445	0.031626	0.665746	-0.230448	1.810000	102.075672	
494	1834.270109	0.080233	0.087528	-0.489246	0.116824	0.092430	-0.147425	0.285805	0.445065	-0.512504	0.350608	0.431195	-0.218334	-0.043779	0.649623	-0.453474	0.033461	0.661531	-0.232099	1.810000	102.075672	
495	1797.335118	0.079766	0.086616	-0.488971	0.116859	0.091690	-0.146531	0.284884	0.444345	-0.513095	0.352030	0.428370	-0.222497	-0.045967	0.646829	-0.453998	0.034028	0.657671	-0.233566	1.810000	102.075672	
496	1748.654708	0.079839	0.086808	-0.489500	0.116660	0.091568	-0.146111	0.285213	0.444424	-0.513086	0.352079	0.427749	-0.223152	-0.047383	0.644116	-0.454294	0.032531	0.654908	-0.233853	1.810000	102.075672	
497	1803.460768	0.080431	0.087981	-0.490114	0.116414	0.091840	-0.146053	0.286301	0.445350	-0.513133	0.351099	0.428996	-0.221034	-0.048329	0.641570	-0.454189	0.029501	0.653176	-0.233046	1.810000	102.075672	
498	1815.938301	0.081205	0.089518	-0.490065	0.116760	0.092120	-0.146151	0.287281	0.446717	-0.513840	0.349980	0.431093	-0.217926	-0.049134	0.639524	-0.453810	0.026183	0.651975	-0.231819	1.810000	102.075672	
499	1800.957954	0.081880	0.090925	-0.489385	0.117781	0.092202	-0.146404	0.287793	0.448091	-0.514992	0.349090	0.433331	-0.214344	-0.049884	0.638170	-0.453362	0.023168	0.650901	-0.230617	1.810000	102.075672	
500	1842.884174	0.082257	0.091882	-0.489268	0.118738	0.092179	-0.147122	0.288167	0.449013	-0.515411	0.348062	0.435594	-0.209547	-0.050299	0.637476	-0.453152	0.020060	0.649702	-0.229536	1.810000	102.075672	
501	1867.616199	0.082207	0.092126	-0.490716	0.119040	0.092199	-0.148448	0.288694	0.449123	-0.514069	0.346676	0.437856	-0.203754	-0.050167	0.637376	-0.453344	0.016586	0.648216	-0.228579	1.810000	102.075672	
502	1907.986650	0.081934	0.091654	-0.493458	0.118893	0.092321	-0.149639	0.289232	0.448528	-0.510770	0.345345	0.439604	-0.199747	-0.049690	0.637726	-0.453411	0.013370	0.646606	-0.227484	1.810000	102.075672	
503	1937.203935	0.081742	0.090600	-0.496823	0.118609	0.092442	-0.149798	0.289542	0.447460	-0.505476	0.344565	0.440030	-0.200246	-0.049171	0.638356	-0.452692	0.011242	0.645120	-0.225948	1.810000	102.075672	
504	1950.109965	0.081594	0.089545	-0.499586	0.118073	0.092418	-0.149134	0.289609	0.446371	-0.499786	0.344280	0.439009	-0.204831	-0.048744	0.639061	-0.451396	0.010406	0.643891	-0.224273	1.810000	102.075672	
505	1946.870131	0.081047	0.089200	-0.500129	0.116833	0.092072	-0.148712	0.289523	0.445795	-0.497291	0.344080	0.436956	-0.210687	-0.048404	0.639606	-0.450424	0.010565	0.642958	-0.223235	1.810000	102.075672	
506	1966.044624	0.079882	0.089760	-0.497915	0.114807	0.091359	-0.148964	0.289296	0.445809	-0.499595	0.343774	0.434322	-0.215352	-0.048120	0.639890	-0.450234	0.011300	0.642233	-0.223147	1.810000	102.075672	
507	1953.199741	0.078513	0.090470	-0.494810	0.112928	0.090789	-0.148905	0.288981	0.445805	-0.502895	0.343585	0.432004	-0.218144	-0.047815	0.640103	-0.450262	0.011962	0.641351	-0.223261	1.810000	102.075672	
508	1929.648769	0.077311	0.090402	-0.492783	0.112094	0.090860	-0.147622	0.288670	0.445132	-0.503424	0.343762	0.430902	-0.219010	-0.047432	0.640400	-0.449948	0.011958	0.639991	-0.222856	1.810000	102.075672	
509	1943.998190	0.076608	0.089658	-0.491847	0.111959	0.091323	-0.145844	0.288660	0.444010	-0.501136	0.344055	0.430782	-0.218670	-0.047097	0.640418	-0.449709	0.011303	0.638361	-0.222370	1.810000	102.075672	
510	1935.741973	0.076780	0.088873	-0.491175	0.111674	0.091633	-0.144950	0.289276	0.443042	-0.497566	0.343985	0.430923	-0.218014	-0.047004	0.639610	-0.450340	0.010255	0.636906	-0.222690	1.810000	102.075672	
511	1918.575427	0.077840	0.088459	-0.490511	0.111014	0.091628	-0.145542	0.290401	0.442634	-0.494062	0.343061	0.431465	-0.216919	-0.047050	0.638282	-0.451614	0.008653	0.636291	-0.223553	1.810000	102.075672	
512	1918.362665	0.079373	0.088559	-0.490282	0.110502	0.091620	-0.147307	0.291542	0.442969	-0.491485	0.340776	0.433560	-0.214136	-0.046790	0.637740	-0.452122	0.005851	0.637440	-0.223363	1.810000	102.075672	
513	1915.440117	0.080930	0.089169	-0.490808	0.110673	0.091905	-0.149631	0.292303	0.444050	-0.490392	0.336948	0.437869	-0.208882	-0.045960	0.638889	-0.450772	0.001576	0.640863	-0.220951	1.810000	102.075672	
514	1902.558951	0.082057	0.089855	-0.491886	0.111714	0.092285	-0.151279	0.292366	0.445371	-0.490624	0.332444	0.443162	-0.202007	-0.044972	0.641124	-0.447750	-0.003126	0.645645	-0.216832	1.810000	102.075672	
515	1896.514042	0.082367	0.090147	-0.493178	0.113576	0.092330	-0.151130	0.291460	0.446389	-0.491814	0.328329	0.447883	-0.194645	-0.044328	0.643561	-0.443613	-0.007001	0.650568	-0.211938	1.810000	102.075672	
516	1886.683322	0.082215	0.090148	-0.494125	0.115729	0.092311	-0.149663	0.290200	0.447041	-0.492941	0.325475	0.451436	-0.187960	-0.043969	0.645747	-0.440016	-0.009564	0.654355	-0.207947	1.810000	102.075672	
517	1882.652267	0.082410	0.090310	-0.493996	0.117380	0.092985	-0.148320	0.289848	0.447503	-0.492604	0.324635	0.453866	-0.183247	-0.043489	0.647495	-0.439283	-0.010809	0.655709	-0.206981	1.810000	102.075672	
518	1865.247694	0.083246	0.090796	-0.492660	0.118125	0.094385	-0.147937	0.290865	0.447867	-0.490476	0.325846	0.455128	-0.181416	-0.042774	0.648597	-0.442039	-0.010778	0.654421	-0.209579	1.810000	102.075672	
519	1849.875984	0.084108	0.091281	-0.491066	0.118250	0.095343	-0.148179	0.292261	0.448055	-0.488238	0.327970	0.454876	-0.182383	-0.042216	0.648793	-0.446011	-0.009580	0.652141	-0.213574	1.810000	102.075672	
520	1851.836538	0.084435	0.091433	-0.490099	0.118090	0.094923	-0.148546	0.293142	0.447894	-0.487716	0.329982	0.452887	-0.185624	-0.042161	0.647956	-0.448981	-0.007405	0.650429	-0.216839	1.810000	102.075672	
521	1851.365718	0.084382	0.091138	-0.489825	0.117816	0.093804	-0.148690	0.293317	0.447463	-0.489461	0.331726	0.450128	-0.189731	-0.042479	0.646647	-0.450464	-0.004797	0.649464	-0.218786	1.810000	102.075672	
522	1853.349979	0.084325	0.090386	-0.490057	0.117529	0.093099	-0.148361	0.292768	0.447007	-0.493404	0.333294	0.447896	-0.193011	-0.042879	0.645648	-0.450548	-0.002404	0.648994	-0.219342	1.810000	102.075672	
523	1850.245209	0.084349	0.089465	-0.490569	0.117293	0.093101	-0.147653	0.291724	0.446672	-0.497894	0.334570	0.446642	-0.194936	-0.042946	0.645742	-0.449715	-0.000535	0.649027	-0.218850	1.810000	102.075672	
524	1846.382529	0.084235	0.088851	-0.491048	0.117160	0.093381	-0.146969	0.290749	0.446459	-0.500094	0.335260	0.446107	-0.196236	-0.042149	0.647710	-0.448800	0.000805	0.649802	-0.218034	1.810000	102.075672	
525	1836.278892	0.083777	0.088721	-0.491263	0.116992	0.093509	-0.146503	0.290291	0.446263	-0.498160	0.335264	0.445796	-0.197800	-0.040351	0.651586	-0.448441	0.001790	0.651301	-0.217528	1.810000	102.075672	
526	1823.233177	0.082876	0.088584	-0.491301	0.116172	0.093100	-0.145855	0.290128	0.445837	-0.494026	0.334941	0.444634	-0.200331	-0.038420	0.655504	-0.448747	0.003016	0.652842	-0.217710	1.810000	102.075672	
527	1813.575195	0.081474	0.087905	-0.491294	0.114186	0.091916	-0.144618	0.289727	0.444741	-0.491434	0.334649	0.441650	-0.204108	-0.037240	0.657590	-0.449700	0.005057	0.653733	-0.218833	1.810000	102.075672	
528	1801.676814	0.079992	0.087087	-0.491208	0.111816	0.090530	-0.143195	0.289191	0.443319	-0.491199	0.334692	0.437716	-0.208302	-0.036598	0.658249	-0.450946	0.007781	0.654066	-0.220480	1.810000	102.075672	
529	1788.251299	0.079095	0.087011	-0.490921	0.110384	0.089799	-0.142381	0.289165	0.442657	-0.491802	0.335472	0.434626	-0.211856	-0.035763	0.658967	-0.451976	0.010716	0.654305	-0.221923	1.810000	102.075672	
530	1777.703427	0.079143	0.087892	-0.490458	0.110367	0.090025	-0.142490	0.289691	0.443266	-0.492556	0.337087	0.433223	-0.214559	-0.034663	0.660388	-0.452477	0.013631	0.654887	-0.222807	1.810000	102.075672	
531	1759.517521	0.080076	0.089066	-0.490045	0.111205	0.090901	-0.143180	0.289954	0.444815	-0.494350	0.339064	0.433030	-0.216972	-0.034092	0.662046	-0.452406	0.016603	0.656203	-0.223279	1.810000	102.075672	
532	1733.514799	0.081693	0.089973	-0.489865	0.112339	0.092082	-0.144071	0.289360	0.446928	-0.497608	0.340907	0.433466	-0.219378	-0.034574	0.663558	-0.451867	0.019684	0.658466	-0.223566	1.810000	102.075672	
533	1708.819438	0.083303	0.090601	-0.489813	0.113424	0.093151	-0.144817	0.288357	0.449002	-0.500834	0.342386	0.433994	-0.221222	-0.035353	0.665173	-0.451473	0.022720	0.661221	-0.224076	1.810000	102.075672	
534	1685.088420	0.084130	0.091013	-0.489678	0.114188	0.093692	-0.145104	0.287539	0.450291	-0.502600	0.343384	0.434192	-0.222034	-0.035418	0.667274	-0.451896	0.025495	0.663895	-0.225202	1.810000	102.075672	
535	1665.877148	0.084206	0.091272	-0.489482	0.114647	0.093663	-0.144914	0.287181	0.450803	-0.502236	0.343608	0.434291	-0.221969	-0.034478	0.670021	-0.452905	0.027550	0.666484	-0.226514	1.810000	102.075672	
536	1646.428700	0.084165	0.091506	-0.489441	0.115025	0.093288	-0.144418	0.287319	0.451025	-0.498945	0.342615	0.434917	-0.221353	-0.032747	0.673417	-0.453636	0.028263	0.669389	-0.227005	1.810000	102.075672	
537	1627.539346	0.084321	0.091949	-0.489796	0.115337	0.092760	-0.143914	0.287740	0.451325	-0.492524	0.340298	0.436260	-0.220353	-0.030500	0.677507	-0.453552	0.027632	0.672972	-0.226191	1.810000	102.075672	
538	1606.116934	0.084225	0.092847	-0.490819	0.115157	0.092154	-0.143984	0.287890	0.452147	-0.485627	0.337241	0.437766	-0.219161	-0.028099	0.682419	-0.452776	0.026880	0.677502	-0.224620	1.810000	102.075672	
539	1591.278478	0.083380	0.094188	-0.492688	0.114227	0.091531	-0.145053	0.287121	0.453514	-0.482133	0.334121	0.438961	-0.218081	-0.025916	0.688088	-0.451531	0.027161	0.683049	-0.222918	1.810000	102.075672	
540	1577.031463	0.082045	0.095361	-0.494972	0.113663	0.091120	-0.146276	0.285514	0.454722	-0.482758	0.331796	0.440036	-0.217530	-0.024332	0.693231	-0.450160	0.028406	0.688562	-0.221470	1.810000	102.075672	
541	1564.770643	0.080799	0.095645	-0.496997	0.115011	0.091190	-0.146386	0.283718	0.455226	-0.486255	0.331178	0.441335	-0.217805	-0.023698	0.696192	-0.449047	0.030069	0.692637	-0.220556	1.810000	102.075672	
542	1557.616036	0.080074	0.094958	-0.498080	0.117992	0.091601	-0.145390	0.282260	0.455040	-0.490089	0.331454	0.443236	-0.217691	-0.023683	0.697148	-0.448425	0.030947	0.695260	-0.220081	1.810000	102.075672	
543	1549.780484	0.080109	0.093814	-0.497529	0.120455	0.091814	-0.144554	0.281297	0.454519	-0.491263	0.329973	0.446243	-0.214515	-0.023252	0.698166	-0.448368	0.029156	0.697859	-0.219567	1.810000	102.075672	
544	1540.066659	0.080876	0.092719	-0.495241	0.121010	0.091717	-0.144601	0.280808	0.454075	-0.488279	0.325232	0.450553	-0.207170	-0.021710	0.700813	-0.448820	0.024081	0.701554	-0.218717	1.810000	102.075672	
545	1533.924915	0.081654	0.092174	-0.492831	0.120445	0.092050	-0.144922	0.280365	0.454167	-0.483497	0.319486	0.455167	-0.199107	-0.019457	0.704957	-0.449368	0.018882	0.706391	-0.217826	1.810000	102.075672	
546	1529.247312	0.081691	0.092576	-0.492029	0.119676	0.093219	-0.145022	0.279510	0.455023	-0.480256	0.315504	0.458846	-0.194003	-0.017037	0.710119	-0.449596	0.017017	0.712205	-0.217273	1.810000	102.075672	
547	1525.102849	0.081249	0.093409	-0.492555	0.118978	0.095046	-0.145061	0.278461	0.456108	-0.479030	0.313438	0.461723	-0.191502	-0.014487	0.715480	-0.449681	0.018278	0.718719	-0.217208	1.810000	102.075672	
548	1517.671020	0.081140	0.093669	-0.493009	0.118380	0.097301	-0.145368	0.277831	0.456618	-0.478439	0.311975	0.464749	-0.189185	-0.011576	0.720048	-0.450114	0.020458	0.725583	-0.217656	1.810000	102.075672	
549	1509.542377	0.081708	0.093119	-0.492693	0.118000	0.099521	-0.145977	0.277686	0.456460	-0.477864	0.310463	0.467972	-0.186259	-0.008588	0.723440	-0.450978	0.022273	0.732048	-0.218465	1.810000	102.075672	
550	1498.088847	0.082572	0.092680	-0.491994	0.118031	0.100726	-0.146540	0.277363	0.456652	-0.477619	0.309305	0.470047	-0.184395	-0.006588	0.726198	-0.451735	0.023864	0.736763	-0.219218	1.810000	102.075672	
551	1479.505031	0.083301	0.093069	-0.491411	0.118595	0.100239	-0.146801	0.276344	0.457990	-0.477780	0.308853	0.470047	-0.184950	-0.006366	0.728850	-0.452012	0.025353	0.738842	-0.219643	1.810000	102.075672	
552	1457.663659	0.083487	0.093631	-0.491467	0.119564	0.099129	-0.147062	0.274526	0.459633	-0.478399	0.308519	0.469494	-0.186319	-0.007190	0.731505	-0.452409	0.026254	0.739688	-0.220213	1.810000	102.075672	
553	1435.987837	0.082764	0.093379	-0.492646	0.120733	0.098875	-0.147707	0.271922	0.460356	-0.479573	0.307459	0.470464	-0.186027	-0.007912	0.734179	-0.453729	0.025987	0.741274	-0.221548	1.810000	102.075672	
554	1410.764167	0.081406	0.092298	-0.494614	0.121757	0.099612	-0.148544	0.269114	0.460001	-0.481057	0.305490	0.472984	-0.183783	-0.007469	0.737148	-0.455643	0.025142	0.744409	-0.223281	1.810000	102.075672	
555	1388.195935	0.080201	0.091155	-0.496357	0.122172	0.100339	-0.149030	0.267107	0.459251	-0.482447	0.303003	0.475424	-0.181159	-0.004871	0.740906	-0.456909	0.025255	0.748967	-0.224251	1.810000	102.075672	
556	1361.425791	0.079653	0.090529	-0.497205	0.121823	0.100453	-0.148911	0.266338	0.458720	-0.483507	0.300362	0.476809	-0.179140	-0.000119	0.745514	-0.456992	0.027015	0.754468	-0.224009	1.810000	102.075672	
557	1340.543186	0.079583	0.090553	-0.497362	0.121279	0.100495	-0.148346	0.266146	0.458838	-0.484044	0.297925	0.477793	-0.177721	0.004600	0.750068	-0.456983	0.029174	0.759719	-0.223734	1.810000	102.075672	
558	1317.014563	0.079715	0.091218	-0.497154	0.121121	0.101048	-0.147511	0.265835	0.459809	-0.483955	0.296146	0.479061	-0.177168	0.007172	0.753702	-0.457988	0.030433	0.763618	-0.224605	1.810000	102.075672	
559	1292.369276	0.079768	0.091939	-0.496756	0.121321	0.101747	-0.146748	0.264859	0.461059	-0.483768	0.294829	0.480399	-0.177192	0.008038	0.756724	-0.459700	0.030954	0.766383	-0.226276	1.810000	102.075672	
560	1267.092184	0.079466	0.091926	-0.496340	0.121610	0.101841	-0.146516	0.262780	0.461804	-0.484011	0.293401	0.481291	-0.176990	0.008703	0.759932	-0.461232	0.031506	0.768795	-0.227769	1.810000	102.075672	
561	1243.008955	0.078964	0.091257	-0.496126	0.121942	0.101312	-0.146931	0.259980	0.462194	-0.484114	0.291412	0.481914	-0.176091	0.009958	0.763787	-0.462107	0.032521	0.771822	-0.228587	1.810000	102.075672	
562	1213.136794	0.078959	0.091000	-0.496145	0.122536	0.101031	-0.147642	0.257573	0.463239	-0.483133	0.288632	0.483257	-0.174670	0.011754	0.768353	-0.462338	0.034034	0.776644	-0.228804	1.810000	102.075672	
563	1183.676090	0.079948	0.091850	-0.496189	0.123379	0.101629	-0.148313	0.255937	0.465357	-0.481201	0.285032	0.485886	-0.173176	0.013896	0.773585	-0.462072	0.035960	0.783741	-0.228602	1.810000	102.075672	
564	1153.033331	0.081410	0.093204	-0.496139	0.123622	0.102683	-0.148897	0.254273	0.468012	-0.479380	0.281179	0.488755	-0.172027	0.015857	0.779144	-0.461808	0.037890	0.791175	-0.228417	1.810000	102.075672	
565	1121.590486	0.082595	0.094262	-0.496051	0.122320	0.103505	-0.149423	0.251843	0.470652	-0.478441	0.277797	0.490495	-0.171612	0.017096	0.784626	-0.462049	0.039412	0.796670	-0.228676	1.810000	102.075672	
566	1091.847223	0.083144	0.094783	-0.496027	0.119716	0.103658	-0.149737	0.248733	0.472820	-0.478551	0.275283	0.490588	-0.172349	0.017712	0.789562	-0.462495	0.040839	0.799846	-0.229119	1.810000	102.075672	
567	1060.071041	0.082914	0.094881	-0.496257	0.116810	0.102929	-0.149522	0.245620	0.474170	-0.479481	0.273761	0.489125	-0.174623	0.018204	0.793454	-0.462347	0.042941	0.801512	-0.229054	1.810000	102.075672	
568	1028.739364	0.082016	0.094809	-0.496716	0.114613	0.101506	-0.148693	0.242968	0.474848	-0.480617	0.273060	0.486769	-0.178099	0.019156	0.796535	-0.461139	0.046158	0.802755	-0.228048	1.810000	102.075672	
569	995.590969	0.081069	0.095059	-0.496749	0.114106	0.100128	-0.147698	0.240651	0.475732	-0.481173	0.272591	0.485064	-0.181185	0.021285	0.800294	-0.459002	0.050362	0.805098	-0.226119	1.810000	102.075672	
570	964.288732	0.080632	0.095970	-0.495765	0.115873	0.099335	-0.146997	0.238339	0.477503	-0.480879	0.271811	0.485158	-0.182414	0.025038	0.805908	-0.456258	0.055309	0.809605	-0.223496	1.810000	102.075672	
571	933.330202	0.080595	0.096941	-0.494187	0.118514	0.098726	-0.146551	0.235666	0.479575	-0.480470	0.270767	0.485930	-0.182784	0.029405	0.812300	-0.453929	0.060444	0.814732	-0.221254	1.810000	102.075672	
572	903.310231	0.080613	0.097112	-0.492867	0.120037	0.097643	-0.146030	0.232536	0.480994	-0.480270	0.269787	0.485618	-0.184368	0.032970	0.817733	-0.453184	0.065130	0.818222	-0.220663	1.810000	102.075672	
573	872.924917	0.080471	0.096359	-0.492275	0.119960	0.096372	-0.145231	0.229135	0.481510	-0.479804	0.268648	0.484444	-0.186708	0.035627	0.821843	-0.453686	0.069069	0.820294	-0.221348	1.810000	102.075672	
574	839.502410	0.080115	0.095211	-0.492295	0.119209	0.096046	-0.144204	0.225616	0.481575	-0.478858	0.266545	0.484498	-0.186746	0.038471	0.825521	-0.453715	0.072272	0.823440	-0.221430	1.810000	102.075672	
575	807.921284	0.079561	0.094074	-0.492623	0.118406	0.097321	-0.143124	0.221966	0.481542	-0.477858	0.263161	0.486995	-0.182987	0.042133	0.829330	-0.452219	0.074819	0.829049	-0.219776	1.810000	102.075672	
576	776.995734	0.078862	0.093046	-0.493005	0.117284	0.099554	-0.142571	0.218423	0.481498	-0.477207	0.259540	0.490602	-0.177979	0.045956	0.832878	-0.449981	0.076944	0.835477	-0.217313	1.810000	102.075672	
577	745.323611	0.078073	0.092172	-0.493284	0.115548	0.101821	-0.143195	0.215341	0.481445	-0.477057	0.256782	0.493632	-0.174336	0.049141	0.835689	-0.448026	0.078858	0.840761	-0.215218	1.810000	102.075672	
578	721.659885	0.077331	0.091529	-0.493593	0.113853	0.103296	-0.144480	0.212712	0.481464	-0.477523	0.254837	0.495421	-0.172532	0.051417	0.837843	-0.446996	0.080395	0.844228	-0.214130	1.810000	102.075672	
579	698.315020	0.076795	0.091228	-0.494278	0.113295	0.103267	-0.145295	0.210453	0.481744	-0.478399	0.253141	0.495860	-0.172277	0.052783	0.839695	-0.447329	0.081221	0.845854	-0.214402	1.810000	102.075672	
580	679.566699	0.076608	0.091440	-0.495377	0.114216	0.101973	-0.145056	0.208594	0.482499	-0.479017	0.251293	0.495476	-0.172993	0.053691	0.841712	-0.448610	0.081543	0.846472	-0.215582	1.810000	102.075672	
581	661.445245	0.076916	0.092402	-0.496307	0.115966	0.100891	-0.144081	0.207218	0.483983	-0.478680	0.249081	0.495643	-0.173532	0.055203	0.844513	-0.449291	0.082301	0.848057	-0.216146	1.810000	102.075672	
