KJ_test	// User ID
25-3-2025	// Evaluation date
ianjump_AFAP_CMJ1	24-3-2025	14:47:43:968	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
703	872.839263	0.052382	0.123456	-0.383364	0.064403	0.113391	-0.120363	0.118929	0.569270	-0.380318	0.119461	0.558353	-0.154378	0.054256	0.990280	-0.384933	0.087772	0.983678	-0.161948	1.910000	89.660313	
704	872.287357	0.051779	0.122517	-0.383042	0.064192	0.111733	-0.120206	0.118858	0.568251	-0.380294	0.119014	0.556691	-0.154651	0.053107	0.989065	-0.387026	0.086149	0.981892	-0.163986	1.910000	89.660313	
705	871.636244	0.050928	0.120720	-0.382729	0.064236	0.110051	-0.120015	0.118046	0.566451	-0.380260	0.117650	0.555083	-0.155681	0.050629	0.986979	-0.388302	0.083933	0.980211	-0.165296	1.910000	89.660313	
706	873.440382	0.050087	0.118477	-0.382672	0.064508	0.109082	-0.119881	0.116248	0.564347	-0.380518	0.115352	0.554237	-0.157580	0.047206	0.984630	-0.387494	0.081720	0.979422	-0.164639	1.910000	89.660313	
707	872.222643	0.049511	0.116595	-0.382724	0.064819	0.108959	-0.119696	0.114061	0.562706	-0.380724	0.113387	0.554217	-0.159240	0.044373	0.982912	-0.385587	0.080133	0.979475	-0.162884	1.910000	89.660313	
708	870.963459	0.049414	0.115790	-0.382666	0.064969	0.109614	-0.119405	0.112154	0.562171	-0.380559	0.112936	0.554886	-0.159636	0.043477	0.982559	-0.383793	0.079653	0.980155	-0.161133	1.910000	89.660313	
709	872.252473	0.049662	0.115826	-0.382532	0.064865	0.110434	-0.119092	0.110977	0.562406	-0.380317	0.113487	0.555619	-0.159463	0.043655	0.983017	-0.382906	0.079782	0.980856	-0.160238	1.910000	89.660313	
710	871.267806	0.049955	0.116085	-0.382576	0.064455	0.110610	-0.118880	0.110935	0.562680	-0.380354	0.113845	0.555623	-0.160110	0.043154	0.983214	-0.383550	0.079632	0.980820	-0.160954	1.910000	89.660313	
711	872.169609	0.050061	0.116140	-0.383035	0.063669	0.109443	-0.118873	0.112473	0.562495	-0.380866	0.113156	0.554203	-0.162620	0.040660	0.982334	-0.386432	0.078509	0.979363	-0.164082	1.910000	89.660313	
712	873.198953	0.049858	0.115800	-0.383913	0.062417	0.106388	-0.119151	0.115983	0.561699	-0.382355	0.110946	0.550767	-0.167647	0.035363	0.979854	-0.392356	0.075940	0.975891	-0.170483	1.910000	89.660313	
713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.910000	89.660313	
714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.910000	89.660313	
