KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AFAP_CMJ1	24-3-2025	14:55:22:614	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
463	795.459438	0.149387	0.097889	-0.499170	0.096385	0.110584	-0.181355	0.241769	0.495840	-0.485640	0.235267	0.501478	-0.212625	0.194232	0.854881	-0.467159	0.195563	0.861198	-0.238721	1.810000	102.075672	
464	745.115994	0.149502	0.098360	-0.499745	0.095733	0.111198	-0.181768	0.237778	0.497186	-0.484823	0.230770	0.503480	-0.212521	0.192638	0.856562	-0.466846	0.193646	0.863489	-0.238430	1.810000	102.075672	
465	695.240588	0.149734	0.098789	-0.500743	0.095436	0.111448	-0.181835	0.233783	0.498435	-0.483778	0.225637	0.505357	-0.212733	0.191510	0.858211	-0.466874	0.190737	0.865599	-0.238491	1.810000	102.075672	
466	643.202119	0.149885	0.099183	-0.501584	0.095456	0.111503	-0.181652	0.229853	0.499580	-0.482684	0.220495	0.507078	-0.212571	0.190876	0.859776	-0.466821	0.187700	0.867508	-0.238469	1.810000	102.075672	
467	597.862679	0.149687	0.099694	-0.501584	0.095471	0.111593	-0.181233	0.226280	0.500706	-0.481608	0.216427	0.508470	-0.211647	0.190414	0.861247	-0.466283	0.186149	0.869091	-0.237934	1.810000	102.075672	
468	550.108540	0.149066	0.100201	-0.500650	0.095212	0.111689	-0.180541	0.223099	0.501703	-0.480846	0.213691	0.509354	-0.210384	0.189672	0.862473	-0.465383	0.186546	0.870200	-0.237008	1.810000	102.075672	
469	504.366407	0.148282	0.100186	-0.499620	0.094528	0.111398	-0.179757	0.219916	0.502181	-0.481095	0.211193	0.509546	-0.210341	0.187995	0.863064	-0.465094	0.187476	0.870653	-0.236702	1.810000	102.075672	
470	463.526173	0.147566	0.099256	-0.499255	0.093366	0.110418	-0.179076	0.216378	0.501833	-0.482845	0.207918	0.508939	-0.212624	0.184910	0.862727	-0.466213	0.187592	0.870334	-0.237847	1.810000	102.075672	
471	430.995769	0.146863	0.097683	-0.499581	0.092026	0.108886	-0.178499	0.212517	0.500871	-0.485348	0.203839	0.507820	-0.216143	0.180906	0.861734	-0.468306	0.186690	0.869472	-0.239998	1.810000	102.075672	
472	402.170872	0.146032	0.095921	-0.500425	0.090894	0.107044	-0.177953	0.208484	0.499666	-0.487503	0.199249	0.506573	-0.219236	0.176770	0.860524	-0.470571	0.184932	0.868398	-0.242329	1.810000	102.075672	
473	379.322283	0.145143	0.094388	-0.501538	0.090180	0.105239	-0.177483	0.204492	0.498606	-0.488696	0.194691	0.505547	-0.221065	0.173324	0.859533	-0.472193	0.182752	0.867468	-0.244001	1.810000	102.075672	
474	359.085534	0.144453	0.093496	-0.502587	0.089946	0.103921	-0.177270	0.200806	0.498100	-0.488724	0.190916	0.505067	-0.221480	0.171424	0.859182	-0.472351	0.180821	0.867061	-0.244164	1.810000	102.075672	
475	341.819423	0.144158	0.093477	-0.503339	0.090074	0.103335	-0.177408	0.197696	0.498387	-0.487596	0.188250	0.505271	-0.220715	0.171308	0.859685	-0.470904	0.179507	0.867344	-0.242670	1.810000	102.075672	
476	331.513913	0.144294	0.094114	-0.503752	0.090022	0.103236	-0.177769	0.195430	0.499256	-0.485912	0.185984	0.505837	-0.219857	0.171725	0.860746	-0.469341	0.178436	0.867983	-0.241039	1.810000	102.075672	
477	326.140967	0.144837	0.095126	-0.503791	0.089300	0.103324	-0.178200	0.194166	0.500421	-0.484342	0.183367	0.506413	-0.219907	0.171379	0.862029	-0.469114	0.177213	0.868605	-0.240760	1.810000	102.075672	
478	325.557883	0.145459	0.096391	-0.503648	0.088269	0.103413	-0.178465	0.193305	0.501789	-0.482749	0.180503	0.506899	-0.220425	0.170276	0.863463	-0.469590	0.176101	0.869121	-0.241212	1.810000	102.075672	
479	326.571614	0.145699	0.097880	-0.503657	0.087666	0.103382	-0.178281	0.191922	0.503352	-0.480602	0.177879	0.507309	-0.220355	0.169009	0.865093	-0.469217	0.175643	0.869567	-0.240842	1.810000	102.075672	
480	331.048160	0.145447	0.099429	-0.503840	0.087689	0.103200	-0.177668	0.189651	0.504959	-0.478003	0.175723	0.507635	-0.219471	0.167925	0.866803	-0.467578	0.175713	0.869941	-0.239218	1.810000	102.075672	
481	343.785755	0.145046	0.100662	-0.503751	0.087850	0.102949	-0.177003	0.186829	0.506313	-0.475895	0.173938	0.507825	-0.218621	0.167065	0.868275	-0.465685	0.175340	0.870183	-0.237325	1.810000	102.075672	
482	357.037849	0.144783	0.101291	-0.503030	0.087753	0.102706	-0.176548	0.183825	0.507198	-0.475015	0.172427	0.507852	-0.218442	0.166432	0.869270	-0.464393	0.173879	0.870268	-0.236001	1.810000	102.075672	
483	372.856185	0.144598	0.101510	-0.502005	0.087480	0.102527	-0.176231	0.181025	0.507728	-0.474955	0.171178	0.507843	-0.218431	0.165958	0.869884	-0.463657	0.172072	0.870297	-0.235223	1.810000	102.075672	
484	387.536257	0.144344	0.101603	-0.501217	0.087229	0.102456	-0.175958	0.178772	0.508064	-0.475006	0.170189	0.507951	-0.217890	0.165570	0.870276	-0.463206	0.170901	0.870402	-0.234748	1.810000	102.075672	
485	402.931093	0.144012	0.101598	-0.500790	0.087260	0.102491	-0.175835	0.176679	0.508233	-0.474961	0.169364	0.508275	-0.216638	0.165261	0.870483	-0.462469	0.170454	0.870702	-0.234009	1.810000	102.075672	
486	423.240711	0.143695	0.101371	-0.500490	0.087868	0.102606	-0.176093	0.173865	0.508199	-0.475029	0.168541	0.508882	-0.214810	0.165069	0.870454	-0.460689	0.170216	0.871304	-0.232231	1.810000	102.075672	
487	449.680413	0.143402	0.100804	-0.500184	0.088952	0.102721	-0.176759	0.170000	0.507912	-0.475510	0.167575	0.509641	-0.212831	0.164732	0.870091	-0.457904	0.169779	0.872097	-0.229449	1.810000	102.075672	
488	479.940965	0.142950	0.099757	-0.500125	0.089664	0.102613	-0.177481	0.165826	0.507186	-0.476670	0.166347	0.510065	-0.211690	0.163431	0.869212	-0.455629	0.168957	0.872568	-0.227203	1.810000	102.075672	
489	509.077222	0.142192	0.098121	-0.500632	0.089268	0.102071	-0.177894	0.162115	0.505798	-0.478520	0.164826	0.509728	-0.212173	0.160566	0.867689	-0.455194	0.167664	0.872264	-0.226838	1.810000	102.075672	
490	541.034848	0.141427	0.096103	-0.501378	0.088139	0.101198	-0.177859	0.159034	0.503940	-0.480444	0.163456	0.508774	-0.213583	0.157096	0.865755	-0.455998	0.166247	0.871332	-0.227736	1.810000	102.075672	
491	577.654401	0.141093	0.094027	-0.501773	0.087022	0.100221	-0.177322	0.156540	0.501984	-0.481670	0.162827	0.507557	-0.214738	0.154475	0.863770	-0.456803	0.165188	0.870127	-0.228621	1.810000	102.075672	
492	617.664252	0.141200	0.092211	-0.501677	0.086328	0.099438	-0.176478	0.154682	0.500260	-0.482024	0.163110	0.506486	-0.215020	0.153140	0.862042	-0.457066	0.164593	0.869060	-0.228940	1.810000	102.075672	
493	660.841701	0.141345	0.090949	-0.501379	0.086137	0.099214	-0.175758	0.153595	0.499052	-0.481953	0.164066	0.506035	-0.214371	0.152534	0.860831	-0.456931	0.164197	0.868590	-0.228844	1.810000	102.075672	
494	711.639197	0.141242	0.090389	-0.501079	0.086432	0.099671	-0.175457	0.153247	0.498508	-0.481796	0.165343	0.506402	-0.212977	0.152185	0.860276	-0.456607	0.163810	0.868908	-0.228551	1.810000	102.075672	
495	761.610539	0.140979	0.090292	-0.500769	0.086971	0.100242	-0.175471	0.153159	0.498401	-0.481430	0.166330	0.507013	-0.211612	0.151986	0.860180	-0.456415	0.163498	0.869458	-0.228376	1.810000	102.075672	
496	805.316204	0.140696	0.090354	-0.500436	0.087478	0.100298	-0.175626	0.152807	0.498442	-0.480682	0.166460	0.507208	-0.211046	0.151864	0.860287	-0.456630	0.163346	0.869614	-0.228591	1.810000	102.075672	
497	848.917911	0.140468	0.090273	-0.500133	0.087754	0.099792	-0.175765	0.151924	0.498352	-0.479806	0.165942	0.506848	-0.211263	0.151533	0.860277	-0.456967	0.163263	0.869252	-0.228926	1.810000	102.075672	
498	891.163125	0.140338	0.089755	-0.499946	0.087643	0.098986	-0.175748	0.150377	0.497857	-0.479290	0.165384	0.506075	-0.211836	0.150603	0.859808	-0.456855	0.163065	0.868513	-0.228844	1.810000	102.075672	
499	932.906615	0.140244	0.088815	-0.499986	0.087212	0.098178	-0.175622	0.148326	0.496966	-0.479426	0.165205	0.505161	-0.212381	0.149108	0.858868	-0.456230	0.162568	0.867646	-0.228279	1.810000	102.075672	
500	975.607499	0.139988	0.087904	-0.500375	0.086848	0.097721	-0.175674	0.146345	0.496105	-0.480210	0.165540	0.504554	-0.212588	0.147686	0.857922	-0.455754	0.161588	0.867055	-0.227842	1.810000	102.075672	
501	1014.241420	0.139437	0.087404	-0.501123	0.086848	0.097883	-0.176105	0.144951	0.495642	-0.481504	0.166436	0.504601	-0.212274	0.146817	0.857381	-0.455944	0.160066	0.867048	-0.228018	1.810000	102.075672	
502	1044.369774	0.138775	0.087322	-0.501866	0.087015	0.098543	-0.176662	0.144292	0.495582	-0.482723	0.167659	0.505144	-0.211839	0.146121	0.857273	-0.456490	0.158462	0.867487	-0.228536	1.810000	102.075672	
503	1067.340283	0.138255	0.087580	-0.502187	0.087043	0.099473	-0.176999	0.144426	0.495842	-0.483151	0.168900	0.505868	-0.211818	0.145043	0.857535	-0.456895	0.157345	0.868123	-0.228954	1.810000	102.075672	
504	1085.222126	0.137980	0.088267	-0.502067	0.086936	0.100395	-0.177054	0.145473	0.496475	-0.482319	0.169858	0.506543	-0.212204	0.143727	0.858239	-0.457107	0.156817	0.868754	-0.229207	1.810000	102.075672	
505	1096.587021	0.137950	0.089598	-0.501766	0.086930	0.100998	-0.176938	0.147573	0.497651	-0.480038	0.170241	0.507024	-0.212582	0.142851	0.859560	-0.457416	0.156623	0.869216	-0.229518	1.810000	102.075672	
506	1103.889887	0.138142	0.091511	-0.501492	0.087117	0.100959	-0.176747	0.150554	0.499298	-0.476539	0.169836	0.507067	-0.212893	0.142837	0.861388	-0.458035	0.156604	0.869263	-0.230067	1.810000	102.075672	
507	1110.670307	0.138496	0.093308	-0.501412	0.087287	0.099938	-0.176566	0.153606	0.500767	-0.472728	0.168604	0.506223	-0.213843	0.143536	0.863012	-0.458994	0.156822	0.868473	-0.230927	1.810000	102.075672	
508	1115.747576	0.138926	0.094288	-0.501671	0.087223	0.097792	-0.176406	0.155936	0.501408	-0.469465	0.166628	0.504216	-0.216051	0.144673	0.863761	-0.460241	0.157308	0.866586	-0.232095	1.810000	102.075672	
509	1114.566949	0.139271	0.094480	-0.502126	0.086923	0.095559	-0.176165	0.157343	0.501320	-0.467113	0.164633	0.502027	-0.218656	0.145615	0.863730	-0.461359	0.157744	0.864515	-0.233168	1.810000	102.075672	
510	1120.705735	0.139354	0.094208	-0.502513	0.086468	0.094662	-0.175807	0.157855	0.500897	-0.465875	0.163575	0.501068	-0.220088	0.145611	0.863312	-0.461796	0.157687	0.863612	-0.233595	1.810000	102.075672	
511	1124.394247	0.139227	0.093658	-0.502704	0.086029	0.095460	-0.175479	0.157507	0.500363	-0.466027	0.163721	0.501772	-0.219615	0.144598	0.862749	-0.461399	0.157073	0.864299	-0.233225	1.810000	102.075672	
512	1127.419927	0.139205	0.092875	-0.502714	0.085880	0.097178	-0.175480	0.156360	0.499770	-0.467859	0.164572	0.503511	-0.217535	0.143275	0.862103	-0.460459	0.156267	0.865957	-0.232344	1.810000	102.075672	
513	1132.371553	0.139530	0.092022	-0.502523	0.086176	0.099059	-0.175997	0.154700	0.499255	-0.471138	0.165694	0.505585	-0.214420	0.142267	0.861494	-0.459311	0.155559	0.867896	-0.231272	1.810000	102.075672	
514	1134.340599	0.140122	0.091568	-0.502160	0.086658	0.100517	-0.176682	0.153521	0.499120	-0.474060	0.166989	0.507197	-0.211684	0.141833	0.861236	-0.458354	0.154930	0.869359	-0.230357	1.810000	102.075672	
515	1140.318806	0.140798	0.091911	-0.501818	0.086996	0.101008	-0.177096	0.153840	0.499559	-0.474695	0.168370	0.507596	-0.210764	0.142099	0.861627	-0.457961	0.154306	0.869661	-0.229915	1.810000	102.075672	
516	1139.314966	0.141247	0.092767	-0.501865	0.087071	0.100523	-0.177105	0.155328	0.500278	-0.473317	0.169201	0.506910	-0.211354	0.142555	0.862376	-0.458047	0.153661	0.868946	-0.229899	1.810000	102.075672	
517	1137.644799	0.141101	0.093477	-0.502639	0.086899	0.099394	-0.176758	0.156855	0.500736	-0.471560	0.168531	0.505782	-0.212132	0.142321	0.862846	-0.458258	0.152999	0.867851	-0.230043	1.810000	102.075672	
518	1137.112664	0.140320	0.093703	-0.504050	0.086627	0.098096	-0.176243	0.157715	0.500692	-0.470412	0.166306	0.504809	-0.212302	0.141148	0.862759	-0.458387	0.152322	0.866942	-0.230178	1.810000	102.075672	
519	1128.681705	0.139389	0.093657	-0.505463	0.086610	0.097322	-0.175877	0.157917	0.500408	-0.469623	0.163940	0.504484	-0.212028	0.139810	0.862429	-0.458472	0.151630	0.866658	-0.230299	1.810000	102.075672	
520	1122.909295	0.138757	0.093619	-0.506349	0.087079	0.097597	-0.175796	0.157636	0.500197	-0.468774	0.162685	0.505112	-0.211634	0.139027	0.862221	-0.458560	0.150926	0.867279	-0.230411	1.810000	102.075672	
521	1109.343384	0.138519	0.093973	-0.506545	0.087571	0.098533	-0.175883	0.157442	0.500437	-0.467778	0.162349	0.506240	-0.211258	0.138795	0.862487	-0.458645	0.150232	0.868372	-0.230491	1.810000	102.075672	
522	1097.169850	0.138672	0.095095	-0.505975	0.087455	0.099478	-0.176031	0.157989	0.501493	-0.466697	0.162307	0.507208	-0.210975	0.138898	0.863548	-0.458706	0.149575	0.869302	-0.230510	1.810000	102.075672	
523	1081.164119	0.139225	0.096790	-0.504855	0.086833	0.099985	-0.176215	0.159495	0.503126	-0.465406	0.162130	0.507662	-0.210822	0.139284	0.865146	-0.458698	0.148999	0.869738	-0.230434	1.810000	102.075672	
524	1065.483204	0.140203	0.098358	-0.503630	0.086436	0.099782	-0.176500	0.161796	0.504569	-0.463628	0.161558	0.507521	-0.210748	0.140037	0.866526	-0.458566	0.148561	0.869609	-0.230228	1.810000	102.075672	
525	1050.622123	0.141488	0.099276	-0.502593	0.086704	0.098872	-0.176827	0.164416	0.505298	-0.461469	0.160506	0.506880	-0.210723	0.141068	0.867177	-0.458328	0.148284	0.869009	-0.229933	1.810000	102.075672	
526	1031.636875	0.142605	0.099483	-0.501750	0.087320	0.097904	-0.176832	0.166175	0.505395	-0.459874	0.159301	0.506235	-0.210775	0.141856	0.867220	-0.458201	0.148100	0.868408	-0.229772	1.810000	102.075672	
527	1016.451156	0.143099	0.099023	-0.501085	0.087879	0.097528	-0.176286	0.165998	0.505031	-0.459726	0.158296	0.506078	-0.210883	0.141913	0.866873	-0.458381	0.147945	0.868272	-0.229947	1.810000	102.075672	
528	1004.873709	0.143106	0.098230	-0.500601	0.088144	0.097801	-0.175546	0.164365	0.504475	-0.460726	0.157578	0.506437	-0.211096	0.141501	0.866393	-0.458728	0.147842	0.868641	-0.230310	1.810000	102.075672	
529	993.070937	0.143008	0.097566	-0.500375	0.087958	0.098516	-0.175155	0.162464	0.504040	-0.461990	0.157110	0.507126	-0.211524	0.141213	0.866049	-0.458953	0.147853	0.869353	-0.230556	1.810000	102.075672	
530	982.916449	0.142947	0.097184	-0.500470	0.087358	0.099353	-0.175251	0.161060	0.503799	-0.462945	0.156731	0.507877	-0.212151	0.141290	0.865883	-0.458963	0.147944	0.870146	-0.230583	1.810000	102.075672	
531	972.518493	0.142766	0.096851	-0.500789	0.086632	0.099853	-0.175493	0.160367	0.503516	-0.463524	0.156127	0.508323	-0.212781	0.141523	0.865641	-0.458911	0.147953	0.870640	-0.230538	1.810000	102.075672	
532	962.268163	0.142369	0.096397	-0.501158	0.086038	0.099663	-0.175615	0.160379	0.503036	-0.463791	0.155118	0.508167	-0.213317	0.141653	0.865165	-0.458929	0.147770	0.870527	-0.230552	1.810000	102.075672	
533	954.177462	0.141907	0.095974	-0.501399	0.085657	0.098859	-0.175666	0.160436	0.502582	-0.463964	0.154064	0.507405	-0.214125	0.141348	0.864691	-0.459008	0.147486	0.869814	-0.230627	1.810000	102.075672	
534	947.397413	0.141568	0.095797	-0.501408	0.085522	0.097631	-0.175736	0.159821	0.502441	-0.464227	0.153406	0.506122	-0.215630	0.140304	0.864524	-0.459103	0.147222	0.868599	-0.230733	1.810000	102.075672	
535	945.536341	0.141431	0.095933	-0.501268	0.085589	0.096328	-0.175869	0.158856	0.502643	-0.464405	0.153042	0.504733	-0.217337	0.138801	0.864695	-0.459142	0.146837	0.867275	-0.230788	1.810000	102.075672	
536	941.847570	0.141497	0.096346	-0.501193	0.085757	0.095392	-0.176102	0.158561	0.503049	-0.464104	0.152505	0.503864	-0.218105	0.137510	0.865047	-0.459037	0.146020	0.866432	-0.230679	1.810000	102.075672	
537	939.422777	0.141684	0.096931	-0.501329	0.085868	0.095076	-0.176409	0.159331	0.503522	-0.463304	0.151552	0.503828	-0.217363	0.136983	0.865449	-0.458767	0.144781	0.866376	-0.230379	1.810000	102.075672	
538	940.696741	0.141781	0.097465	-0.501628	0.085668	0.095284	-0.176646	0.160392	0.503927	-0.462685	0.150365	0.504384	-0.215623	0.137536	0.865827	-0.458447	0.143732	0.866882	-0.230015	1.810000	102.075672	
539	941.942842	0.141617	0.097728	-0.502015	0.084999	0.095856	-0.176703	0.160941	0.504136	-0.462875	0.149164	0.505236	-0.213522	0.139257	0.866102	-0.458182	0.143434	0.867673	-0.229711	1.810000	102.075672	
540	945.472751	0.141351	0.097642	-0.502401	0.084296	0.096523	-0.176680	0.160759	0.504083	-0.463648	0.148127	0.506108	-0.211768	0.141088	0.866150	-0.457953	0.143787	0.868494	-0.229463	1.810000	102.075672	
541	948.972930	0.141245	0.097190	-0.502689	0.084180	0.096981	-0.176737	0.159857	0.503715	-0.464383	0.147413	0.506726	-0.211076	0.141625	0.865840	-0.457696	0.144455	0.869104	-0.229223	1.810000	102.075672	
542	952.947627	0.141256	0.096527	-0.502872	0.084685	0.097061	-0.176871	0.158586	0.503121	-0.464694	0.147062	0.506911	-0.211524	0.140644	0.865248	-0.457381	0.145015	0.869331	-0.228948	1.810000	102.075672	
543	957.685303	0.141056	0.095959	-0.502948	0.085269	0.096730	-0.176943	0.157621	0.502559	-0.464517	0.146997	0.506597	-0.212524	0.139090	0.864653	-0.457007	0.144956	0.869079	-0.228606	1.810000	102.075672	
544	963.219298	0.140519	0.095712	-0.502853	0.085497	0.096089	-0.176856	0.157528	0.502243	-0.463863	0.147140	0.505879	-0.213454	0.137730	0.864275	-0.456617	0.144124	0.868410	-0.228221	1.810000	102.075672	
545	970.256248	0.140080	0.095818	-0.502599	0.085296	0.095613	-0.176571	0.158551	0.502223	-0.462976	0.147433	0.505274	-0.213788	0.136721	0.864150	-0.456367	0.143374	0.867817	-0.227975	1.810000	102.075672	
546	976.289762	0.140201	0.096260	-0.502238	0.084691	0.095769	-0.176068	0.160756	0.502511	-0.462151	0.147810	0.505288	-0.213151	0.136103	0.864272	-0.456406	0.143600	0.867802	-0.228042	1.810000	102.075672	
547	981.219825	0.140761	0.096843	-0.501879	0.084068	0.096369	-0.175547	0.163209	0.502986	-0.461687	0.148079	0.505803	-0.212040	0.135862	0.864563	-0.456636	0.144548	0.868264	-0.228317	1.810000	102.075672	
548	984.600847	0.141333	0.097270	-0.501667	0.083993	0.096880	-0.175345	0.164468	0.503420	-0.461879	0.147985	0.506361	-0.211396	0.135954	0.864908	-0.456840	0.145369	0.868790	-0.228548	1.810000	102.075672	
549	992.716048	0.141699	0.097405	-0.501653	0.084619	0.096952	-0.175552	0.164048	0.503679	-0.462693	0.147412	0.506607	-0.211776	0.136294	0.865215	-0.456959	0.145690	0.869053	-0.228664	1.810000	102.075672	
550	999.242564	0.141942	0.097353	-0.501769	0.085505	0.096524	-0.175816	0.162846	0.503780	-0.463634	0.146452	0.506348	-0.213189	0.136742	0.865427	-0.457170	0.145825	0.868853	-0.228859	1.810000	102.075672	
551	1007.769156	0.142099	0.097237	-0.501950	0.086246	0.095683	-0.175781	0.161708	0.503771	-0.464273	0.145282	0.505562	-0.215478	0.137145	0.865522	-0.457627	0.146011	0.868142	-0.229298	1.810000	102.075672	
552	1018.810302	0.141928	0.097207	-0.502193	0.086803	0.094995	-0.175588	0.160839	0.503782	-0.464605	0.144396	0.504836	-0.217759	0.137312	0.865608	-0.458288	0.145930	0.867473	-0.229941	1.810000	102.075672	
553	1027.483610	0.141152	0.097408	-0.502514	0.087222	0.095060	-0.175612	0.160290	0.503956	-0.464718	0.144323	0.504857	-0.218893	0.137078	0.865814	-0.459067	0.145167	0.867508	-0.230698	1.810000	102.075672	
554	1033.179234	0.140114	0.097748	-0.502738	0.087473	0.095769	-0.175906	0.160436	0.504193	-0.464440	0.145037	0.505558	-0.218624	0.136761	0.866036	-0.459876	0.144059	0.868173	-0.231486	1.810000	102.075672	
555	1039.980128	0.139638	0.097952	-0.502526	0.087453	0.096502	-0.176195	0.161889	0.504214	-0.463417	0.146097	0.506292	-0.217439	0.137053	0.865997	-0.460634	0.143517	0.868826	-0.232225	1.810000	102.075672	
556	1045.683029	0.140116	0.097804	-0.501781	0.087171	0.096850	-0.176248	0.164506	0.503853	-0.461803	0.147085	0.506609	-0.215943	0.138215	0.865544	-0.461254	0.144043	0.869047	-0.232837	1.810000	102.075672	
557	1049.619160	0.140990	0.097205	-0.501034	0.086876	0.096841	-0.176065	0.166534	0.503159	-0.460752	0.147668	0.506537	-0.215065	0.139589	0.864801	-0.461642	0.145248	0.868918	-0.233232	1.810000	102.075672	
558	1049.112335	0.141648	0.096122	-0.500850	0.086798	0.096538	-0.175733	0.166327	0.502212	-0.461343	0.147623	0.506138	-0.215710	0.140468	0.863934	-0.461719	0.146646	0.868552	-0.233331	1.810000	102.075672	
559	1049.918680	0.141960	0.094858	-0.501073	0.086795	0.095953	-0.175313	0.164213	0.501279	-0.463595	0.147337	0.505327	-0.217961	0.140605	0.863149	-0.461482	0.147858	0.867854	-0.233127	1.810000	102.075672	
560	1046.243088	0.141998	0.093848	-0.501254	0.086595	0.095088	-0.174889	0.161310	0.500701	-0.467079	0.147417	0.503987	-0.221402	0.139954	0.862666	-0.460968	0.148559	0.866654	-0.232648	1.810000	102.075672	
561	1041.888255	0.141989	0.093403	-0.501273	0.086154	0.094088	-0.174570	0.158750	0.500648	-0.470601	0.147937	0.502355	-0.225129	0.139000	0.862612	-0.460431	0.148677	0.865130	-0.232132	1.810000	102.075672	
562	1038.797100	0.142329	0.093641	-0.501371	0.085678	0.093233	-0.174468	0.157679	0.501052	-0.472128	0.148380	0.501021	-0.227817	0.138813	0.863015	-0.460363	0.148423	0.863840	-0.232050	1.810000	102.075672	
563	1035.816211	0.143204	0.094503	-0.501723	0.085321	0.092726	-0.174655	0.158743	0.501745	-0.470464	0.148359	0.500408	-0.228496	0.140023	0.863784	-0.461044	0.148042	0.863227	-0.232675	1.810000	102.075672	
564	1028.666312	0.144106	0.095499	-0.502240	0.085014	0.092662	-0.174888	0.160992	0.502384	-0.467187	0.147999	0.500508	-0.227475	0.141747	0.864481	-0.462041	0.147837	0.863300	-0.233610	1.810000	102.075672	
565	1026.155953	0.144445	0.096050	-0.502733	0.084663	0.093114	-0.174882	0.163210	0.502567	-0.464325	0.147524	0.501232	-0.225362	0.142894	0.864640	-0.462809	0.148080	0.863965	-0.234349	1.810000	102.075672	
566	1018.607601	0.144209	0.095951	-0.502967	0.084290	0.093890	-0.174763	0.164662	0.502215	-0.462796	0.147115	0.502288	-0.222979	0.143344	0.864233	-0.463126	0.148601	0.864941	-0.234670	1.810000	102.075672	
567	1015.341553	0.143714	0.095258	-0.502807	0.083984	0.094639	-0.174899	0.164919	0.501482	-0.462752	0.146924	0.503250	-0.221226	0.143557	0.863497	-0.462965	0.148964	0.865844	-0.234523	1.810000	102.075672	
568	1010.677643	0.143176	0.094357	-0.502348	0.083814	0.095184	-0.175414	0.164339	0.500724	-0.463756	0.147064	0.503903	-0.220371	0.143918	0.862791	-0.462499	0.148937	0.866484	-0.234064	1.810000	102.075672	
569	1004.396405	0.142666	0.094129	-0.501926	0.083812	0.095651	-0.176036	0.164535	0.500573	-0.464512	0.147580	0.504422	-0.219717	0.144681	0.862667	-0.462218	0.148621	0.866992	-0.233775	1.810000	102.075672	
570	1000.014426	0.142234	0.095208	-0.501885	0.083972	0.096131	-0.176495	0.166717	0.501449	-0.463968	0.148438	0.504939	-0.218726	0.145926	0.863494	-0.462527	0.148161	0.867458	-0.234060	1.810000	102.075672	
571	995.355757	0.141954	0.096809	-0.502160	0.084109	0.096386	-0.176677	0.169488	0.502741	-0.463028	0.149223	0.505179	-0.218079	0.146939	0.864685	-0.463284	0.147767	0.867635	-0.234789	1.810000	102.075672	
572	992.099148	0.141914	0.097693	-0.502469	0.084003	0.096095	-0.176513	0.170735	0.503530	-0.463178	0.149438	0.504752	-0.218773	0.146826	0.865385	-0.464183	0.147662	0.867198	-0.235675	1.810000	102.075672	
573	990.324896	0.142127	0.097459	-0.502686	0.083762	0.095417	-0.176154	0.170032	0.503465	-0.464487	0.149164	0.503859	-0.220491	0.145776	0.865297	-0.465091	0.147918	0.866343	-0.236587	1.810000	102.075672	
574	987.046409	0.142526	0.096494	-0.502932	0.083775	0.094908	-0.175951	0.168416	0.502723	-0.465769	0.148985	0.503218	-0.221749	0.144922	0.864606	-0.466018	0.148475	0.865719	-0.237531	1.810000	102.075672	
575	984.936973	0.142990	0.095245	-0.503304	0.084245	0.094924	-0.176114	0.166750	0.501610	-0.466236	0.149205	0.503310	-0.221575	0.145025	0.863603	-0.466872	0.149220	0.865764	-0.238404	1.810000	102.075672	
576	980.444227	0.143279	0.094251	-0.503670	0.084904	0.095374	-0.176490	0.165357	0.500678	-0.466210	0.149419	0.504003	-0.220386	0.145858	0.862797	-0.467290	0.149921	0.866377	-0.238837	1.810000	102.075672	
577	980.406638	0.143195	0.093979	-0.503841	0.085437	0.096076	-0.176881	0.164463	0.500430	-0.466158	0.149185	0.505034	-0.218817	0.147040	0.862656	-0.466954	0.150380	0.867341	-0.238507	1.810000	102.075672	
578	977.029713	0.142964	0.094346	-0.503729	0.085721	0.096640	-0.177216	0.164185	0.500803	-0.466083	0.148591	0.505897	-0.217535	0.148114	0.863092	-0.466192	0.150786	0.868171	-0.237743	1.810000	102.075672	
579	976.680437	0.143006	0.095021	-0.503297	0.085721	0.096587	-0.177464	0.164590	0.501469	-0.465742	0.147965	0.505993	-0.217202	0.148601	0.863761	-0.465620	0.151501	0.868270	-0.237169	1.810000	102.075672	
580	975.048676	0.143392	0.095735	-0.502637	0.085491	0.095908	-0.177613	0.165712	0.502146	-0.465105	0.147561	0.505298	-0.217778	0.148574	0.864386	-0.465556	0.152483	0.867594	-0.237101	1.810000	102.075672	
581	975.260901	0.143760	0.096306	-0.502031	0.085200	0.095198	-0.177692	0.167538	0.502617	-0.464344	0.147536	0.504503	-0.218333	0.148807	0.864775	-0.465937	0.153182	0.866798	-0.237470	1.810000	102.075672	
